# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=26.6 Mm, apex_T=2.00 MK, footpoint |B|=330.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=490
g_si=274.0
B_outer_T=3.300000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=2.657800e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  1.100000e+04  3.300000e-02  3.300000e-02  2.410113e+08  2.380013e+08  6.796687e+16  6.880960e+16  6.658174e+03
411  1.100000e+04  3.300000e-02  3.300000e-02  2.380013e+08  2.349913e+08  7.022186e+16  7.450722e+16  6.656987e+03
412  1.100000e+04  3.300000e-02  3.300000e-02  2.349913e+08  2.319811e+08  7.247693e+16  8.020502e+16  6.655799e+03
413  1.100000e+04  3.300000e-02  3.300000e-02  2.319811e+08  2.289708e+08  7.473208e+16  8.590301e+16  6.654611e+03
414  1.100000e+04  3.300000e-02  3.300000e-02  2.289708e+08  2.259604e+08  7.698730e+16  9.160118e+16  6.653423e+03
415  1.100000e+04  3.300000e-02  3.300000e-02  2.259604e+08  2.229500e+08  7.924258e+16  9.729953e+16  6.652236e+03
416  1.100000e+04  3.300000e-02  3.300000e-02  2.229500e+08  2.199394e+08  8.175800e+16  1.068035e+17  6.651191e+03
417  1.100000e+04  3.300000e-02  3.300000e-02  2.199394e+08  2.169288e+08  8.433784e+16  1.172496e+17  6.650182e+03
418  1.100000e+04  3.300000e-02  3.300000e-02  2.169288e+08  2.139180e+08  8.691777e+16  1.276960e+17  6.649173e+03
419  1.100000e+04  3.300000e-02  3.300000e-02  2.139180e+08  2.109072e+08  8.949777e+16  1.381427e+17  6.648164e+03
420  1.100000e+04  3.300000e-02  3.300000e-02  2.109072e+08  2.078963e+08  9.207785e+16  1.485898e+17  6.647155e+03
421  1.100000e+04  3.300000e-02  3.300000e-02  2.078963e+08  2.048852e+08  9.465801e+16  1.590371e+17  6.646145e+03
422  1.100000e+04  3.300000e-02  3.300000e-02  2.048852e+08  2.018742e+08  9.723824e+16  1.694848e+17  6.645136e+03
423  1.100000e+04  3.300000e-02  3.300000e-02  2.018742e+08  1.988630e+08  9.981855e+16  1.799327e+17  6.644127e+03
424  1.100000e+04  3.300000e-02  3.300000e-02  1.988630e+08  1.958517e+08  1.023989e+17  1.903809e+17  6.643118e+03
425  1.100000e+04  3.300000e-02  3.300000e-02  1.958517e+08  1.928403e+08  1.049189e+17  2.109788e+17  6.642075e+03
426  1.100000e+04  3.300000e-02  3.300000e-02  1.928403e+08  1.898289e+08  1.074311e+17  2.329179e+17  6.641029e+03
427  1.100000e+04  3.300000e-02  3.300000e-02  1.898289e+08  1.868174e+08  1.099432e+17  2.548576e+17  6.639982e+03
428  1.100000e+04  3.300000e-02  3.300000e-02  1.868174e+08  1.838058e+08  1.124555e+17  2.767979e+17  6.638935e+03
429  1.100000e+04  3.300000e-02  3.300000e-02  1.838058e+08  1.807941e+08  1.149678e+17  2.987387e+17  6.637888e+03
430  1.100000e+04  3.300000e-02  3.300000e-02  1.807941e+08  1.777824e+08  1.174802e+17  3.206801e+17  6.636842e+03
431  1.100000e+04  3.300000e-02  3.300000e-02  1.777824e+08  1.747706e+08  1.199926e+17  3.426220e+17  6.635795e+03
432  1.100000e+04  3.300000e-02  3.300000e-02  1.747706e+08  1.717587e+08  1.225051e+17  3.645645e+17  6.634748e+03
433  1.100000e+04  3.300000e-02  3.300000e-02  1.717587e+08  1.687467e+08  1.250177e+17  3.865075e+17  6.633701e+03
434  1.100000e+04  3.300000e-02  3.300000e-02  1.687467e+08  1.657347e+08  1.272842e+17  4.159695e+17  6.632626e+03
435  1.100000e+04  3.300000e-02  3.300000e-02  1.657347e+08  1.627226e+08  1.290521e+17  4.606667e+17  6.631492e+03
436  1.100000e+04  3.300000e-02  3.300000e-02  1.627226e+08  1.597104e+08  1.308201e+17  5.053649e+17  6.630359e+03
437  1.100000e+04  3.300000e-02  3.300000e-02  1.597104e+08  1.566981e+08  1.325881e+17  5.500641e+17  6.629226e+03
438  1.100000e+04  3.300000e-02  3.300000e-02  1.566981e+08  1.536858e+08  1.343562e+17  5.947643e+17  6.628092e+03
439  1.100000e+04  3.300000e-02  3.300000e-02  1.536858e+08  1.506735e+08  1.361243e+17  6.394655e+17  6.626959e+03
440  1.100000e+04  3.300000e-02  3.300000e-02  1.506735e+08  1.476610e+08  1.378924e+17  6.841677e+17  6.625825e+03
441  1.100000e+04  3.300000e-02  3.300000e-02  1.476610e+08  1.446485e+08  1.396606e+17  7.288708e+17  6.624692e+03
442  1.100000e+04  3.300000e-02  3.300000e-02  1.446485e+08  1.416360e+08  1.414288e+17  7.735747e+17  6.623558e+03
443  1.100000e+04  3.300000e-02  3.300000e-02  1.416360e+08  1.386233e+08  1.423686e+17  8.451793e+17  6.622406e+03
444  1.100000e+04  3.300000e-02  3.300000e-02  1.386233e+08  1.356107e+08  1.425038e+17  9.429094e+17  6.621234e+03
445  1.100000e+04  3.300000e-02  3.300000e-02  1.356107e+08  1.325979e+08  1.426390e+17  1.040641e+18  6.620062e+03
446  1.100000e+04  3.300000e-02  3.300000e-02  1.325979e+08  1.295851e+08  1.427741e+17  1.138375e+18  6.618891e+03
447  1.100000e+04  3.300000e-02  3.300000e-02  1.295851e+08  1.265723e+08  1.429093e+17  1.236111e+18  6.617719e+03
448  1.100000e+04  3.300000e-02  3.300000e-02  1.265723e+08  1.235594e+08  1.430445e+17  1.333848e+18  6.616547e+03
449  1.100000e+04  3.300000e-02  3.300000e-02  1.235594e+08  1.205464e+08  1.431797e+17  1.431587e+18  6.615376e+03
450  1.100000e+04  3.300000e-02  3.300000e-02  1.205464e+08  1.175334e+08  1.433149e+17  1.529328e+18  6.614204e+03
451  1.100000e+04  3.300000e-02  3.300000e-02  1.175334e+08  1.145204e+08  1.434501e+17  1.627070e+18  6.613032e+03
452  1.100000e+04  3.300000e-02  3.300000e-02  1.145204e+08  1.115072e+08  1.435853e+17  1.724814e+18  6.611860e+03
453  1.100000e+04  3.300000e-02  3.300000e-02  1.115072e+08  1.084941e+08  1.437205e+17  1.822559e+18  6.610689e+03
454  1.100000e+04  3.300000e-02  3.300000e-02  1.084941e+08  1.054809e+08  1.440336e+17  1.960662e+18  6.609450e+03
455  1.100000e+04  3.300000e-02  3.300000e-02  1.054809e+08  1.024677e+08  1.446001e+17  2.156278e+18  6.608117e+03
456  1.100000e+04  3.300000e-02  3.300000e-02  1.024677e+08  9.945437e+07  1.451667e+17  2.351897e+18  6.606784e+03
457  1.100000e+04  3.300000e-02  3.300000e-02  9.945437e+07  9.644104e+07  1.457332e+17  2.547519e+18  6.605451e+03
458  1.100000e+04  3.300000e-02  3.300000e-02  9.644104e+07  9.342768e+07  1.462997e+17  2.743143e+18  6.604118e+03
459  1.100000e+04  3.300000e-02  3.300000e-02  9.342768e+07  9.041427e+07  1.468663e+17  2.938770e+18  6.602785e+03
460  1.100000e+04  3.300000e-02  3.300000e-02  9.041427e+07  8.740082e+07  1.474328e+17  3.134399e+18  6.601452e+03
461  1.100000e+04  3.300000e-02  3.300000e-02  8.740082e+07  8.438734e+07  1.479994e+17  3.330031e+18  6.600119e+03
462  1.100000e+04  3.300000e-02  3.300000e-02  8.438734e+07  8.137382e+07  1.485660e+17  3.525665e+18  6.598786e+03
463  1.100000e+04  3.300000e-02  3.300000e-02  8.137382e+07  7.836027e+07  1.503393e+17  3.783390e+18  6.596832e+03
464  1.100000e+04  3.300000e-02  3.300000e-02  7.836027e+07  7.534668e+07  1.538459e+17  4.130293e+18  6.593985e+03
465  1.100000e+04  3.300000e-02  3.300000e-02  7.534668e+07  7.233307e+07  1.573525e+17  4.477201e+18  6.591138e+03
466  1.100000e+04  3.300000e-02  3.300000e-02  7.233307e+07  6.931942e+07  1.608591e+17  4.824111e+18  6.588292e+03
467  1.100000e+04  3.300000e-02  3.300000e-02  6.931942e+07  6.630574e+07  1.643658e+17  5.171025e+18  6.585445e+03
468  1.100000e+04  3.300000e-02  3.300000e-02  6.630574e+07  6.329203e+07  1.678725e+17  5.517943e+18  6.582598e+03
469  1.100000e+04  3.300000e-02  3.300000e-02  6.329203e+07  6.027830e+07  1.713792e+17  5.864863e+18  6.579751e+03
470  1.100000e+04  3.300000e-02  3.300000e-02  6.027830e+07  5.726454e+07  1.748859e+17  6.211787e+18  6.576904e+03
471  1.100000e+04  3.300000e-02  3.300000e-02  5.726454e+07  5.425076e+07  1.784840e+17  6.720289e+18  6.571243e+03
472  1.100000e+04  3.300000e-02  3.300000e-02  5.425076e+07  5.123696e+07  1.821246e+17  7.304023e+18  6.564272e+03
473  1.100000e+04  3.300000e-02  3.300000e-02  5.123696e+07  4.822313e+07  1.857652e+17  7.887762e+18  6.557301e+03
474  1.100000e+04  3.300000e-02  3.300000e-02  4.822313e+07  4.520928e+07  1.894059e+17  8.471505e+18  6.550329e+03
475  1.100000e+04  3.300000e-02  3.300000e-02  4.520928e+07  4.219542e+07  1.930466e+17  9.055252e+18  6.543358e+03
476  1.100000e+04  3.300000e-02  3.300000e-02  4.219542e+07  3.918153e+07  1.966873e+17  9.639003e+18  6.536386e+03
477  1.100000e+04  3.300000e-02  3.300000e-02  3.918153e+07  3.616763e+07  2.001492e+17  1.028714e+19  6.527605e+03
478  1.100000e+04  3.300000e-02  3.300000e-02  3.616763e+07  3.315372e+07  2.030039e+17  1.115402e+19  6.512677e+03
479  1.100000e+04  3.300000e-02  3.300000e-02  3.315372e+07  3.013979e+07  2.058586e+17  1.202090e+19  6.497749e+03
480  1.100000e+04  3.300000e-02  3.300000e-02  3.013979e+07  2.712585e+07  2.087133e+17  1.288779e+19  6.482821e+03
481  1.100000e+04  3.300000e-02  3.300000e-02  2.712585e+07  2.411189e+07  2.102375e+17  1.387755e+19  6.464749e+03
482  1.100000e+04  3.300000e-02  3.300000e-02  2.411189e+07  2.109793e+07  2.098403e+17  1.504476e+19  6.442138e+03
483  1.100000e+04  3.300000e-02  3.300000e-02  2.109793e+07  1.808395e+07  2.094430e+17  1.621197e+19  6.419527e+03
484  1.100000e+04  3.300000e-02  3.300000e-02  1.808395e+07  1.506997e+07  2.087818e+17  1.742775e+19  6.396136e+03
485  1.100000e+04  3.300000e-02  3.300000e-02  1.506997e+07  1.205599e+07  2.064485e+17  1.895107e+19  6.367803e+03
486  1.100000e+04  3.300000e-02  3.300000e-02  1.205599e+07  9.041994e+06  2.041151e+17  2.047440e+19  6.339470e+03
487  1.100000e+04  3.300000e-02  3.300000e-02  9.041994e+06  6.027998e+06  2.014897e+17  2.205586e+19  6.310345e+03
488  1.100000e+04  3.300000e-02  3.300000e-02  6.027998e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
489  1.100000e+04  3.300000e-02  3.300000e-02  3.014000e+06  4.685445e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  3.300000e-02  4.685445e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  3.300000e-02  4.685445e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  3.300000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  3.300000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
