# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=33.5 Mm, apex_T=2.00 MK, footpoint |B|=532.3 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=524
g_si=274.0
B_outer_T=5.323000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=3.348600e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  5.323000e-02  5.323000e-02  2.666952e+09  2.763986e+09  1.955539e+14  1.955539e+11  2.000000e+06
204  4.000000e+05  5.323000e-02  5.323000e-02  2.763986e+09  2.860046e+09  1.949858e+14  1.949858e+11  2.000000e+06
205  4.000000e+05  5.323000e-02  5.323000e-02  2.860046e+09  2.955100e+09  1.944253e+14  1.944253e+11  2.000000e+06
206  4.000000e+05  5.323000e-02  5.323000e-02  2.955100e+09  3.049113e+09  1.938724e+14  1.938724e+11  2.000000e+06
207  4.000000e+05  5.323000e-02  5.323000e-02  3.049113e+09  3.142053e+09  1.933275e+14  1.933275e+11  2.000000e+06
208  4.000000e+05  5.323000e-02  5.323000e-02  3.142053e+09  3.233887e+09  1.927905e+14  1.927905e+11  2.000000e+06
209  4.000000e+05  5.323000e-02  5.323000e-02  3.233887e+09  3.324582e+09  1.922617e+14  1.922617e+11  2.000000e+06
210  4.000000e+05  5.323000e-02  5.323000e-02  3.324582e+09  3.414107e+09  1.917411e+14  1.917411e+11  2.000000e+06
211  4.000000e+05  5.323000e-02  5.323000e-02  3.414107e+09  3.502429e+09  1.912288e+14  1.912288e+11  2.000000e+06
212  4.000000e+05  5.323000e-02  5.323000e-02  3.502429e+09  3.589519e+09  1.907251e+14  1.907251e+11  2.000000e+06
213  4.000000e+05  5.323000e-02  5.323000e-02  3.589519e+09  3.675345e+09  1.902299e+14  1.902299e+11  2.000000e+06
214  4.000000e+05  5.323000e-02  5.323000e-02  3.675345e+09  3.759877e+09  1.897435e+14  1.897435e+11  2.000000e+06
215  4.000000e+05  5.323000e-02  5.323000e-02  3.759877e+09  3.843085e+09  1.892659e+14  1.892659e+11  2.000000e+06
216  4.000000e+05  5.323000e-02  5.323000e-02  3.843085e+09  3.924940e+09  1.887973e+14  1.887973e+11  2.000000e+06
217  4.000000e+05  5.323000e-02  5.323000e-02  3.924940e+09  4.005414e+09  1.883377e+14  1.883377e+11  2.000000e+06
218  4.000000e+05  5.323000e-02  5.323000e-02  4.005414e+09  4.084477e+09  1.878873e+14  1.878873e+11  2.000000e+06
219  4.000000e+05  5.323000e-02  5.323000e-02  4.084477e+09  4.162102e+09  1.874460e+14  1.874460e+11  2.000000e+06
220  4.000000e+05  5.323000e-02  5.323000e-02  4.162102e+09  4.238262e+09  1.870142e+14  1.870142e+11  2.000000e+06
221  4.000000e+05  5.323000e-02  5.323000e-02  4.238262e+09  4.312930e+09  1.865917e+14  1.865917e+11  2.000000e+06
222  4.000000e+05  5.323000e-02  5.323000e-02  4.312930e+09  4.386079e+09  1.861788e+14  1.861788e+11  2.000000e+06
223  4.000000e+05  5.323000e-02  5.323000e-02  4.386079e+09  4.457684e+09  1.857754e+14  1.857754e+11  2.000000e+06
224  4.000000e+05  5.323000e-02  5.323000e-02  4.457684e+09  4.527720e+09  1.853818e+14  1.853818e+11  2.000000e+06
225  4.000000e+05  5.323000e-02  5.323000e-02  4.527720e+09  4.596162e+09  1.849979e+14  1.849979e+11  2.000000e+06
226  4.000000e+05  5.323000e-02  5.323000e-02  4.596162e+09  4.662985e+09  1.846239e+14  1.846239e+11  2.000000e+06
227  4.000000e+05  5.323000e-02  5.323000e-02  4.662985e+09  4.728167e+09  1.842597e+14  1.842597e+11  2.000000e+06
228  4.000000e+05  5.323000e-02  5.323000e-02  4.728167e+09  4.791685e+09  1.839056e+14  1.839056e+11  2.000000e+06
229  4.000000e+05  5.323000e-02  5.323000e-02  4.791685e+09  4.853515e+09  1.835615e+14  1.835615e+11  2.000000e+06
230  4.000000e+05  5.323000e-02  5.323000e-02  4.853515e+09  4.913637e+09  1.832276e+14  1.832276e+11  2.000000e+06
231  4.000000e+05  5.323000e-02  5.323000e-02  4.913637e+09  4.972028e+09  1.829038e+14  1.829038e+11  2.000000e+06
232  4.000000e+05  5.323000e-02  5.323000e-02  4.972028e+09  5.028669e+09  1.825903e+14  1.825903e+11  2.000000e+06
233  4.000000e+05  5.323000e-02  5.323000e-02  5.028669e+09  5.083540e+09  1.822871e+14  1.822871e+11  2.000000e+06
234  4.000000e+05  5.323000e-02  5.323000e-02  5.083540e+09  5.136621e+09  1.819943e+14  1.819943e+11  2.000000e+06
235  4.000000e+05  5.323000e-02  5.323000e-02  5.136621e+09  5.187894e+09  1.817119e+14  1.817119e+11  2.000000e+06
236  4.000000e+05  5.323000e-02  5.323000e-02  5.187894e+09  5.237340e+09  1.814400e+14  1.814400e+11  2.000000e+06
237  4.000000e+05  5.323000e-02  5.323000e-02  5.237340e+09  5.284943e+09  1.811786e+14  1.811786e+11  2.000000e+06
238  4.000000e+05  5.323000e-02  5.323000e-02  5.284943e+09  5.330684e+09  1.809277e+14  1.809277e+11  2.000000e+06
239  4.000000e+05  5.323000e-02  5.323000e-02  5.330684e+09  5.374549e+09  1.806875e+14  1.806875e+11  2.000000e+06
240  4.000000e+05  5.323000e-02  5.323000e-02  5.374549e+09  5.416522e+09  1.804580e+14  1.804580e+11  2.000000e+06
241  4.000000e+05  5.323000e-02  5.323000e-02  5.416522e+09  5.456588e+09  1.802391e+14  1.802391e+11  2.000000e+06
242  4.000000e+05  5.323000e-02  5.323000e-02  5.456588e+09  5.494733e+09  1.800310e+14  1.800310e+11  2.000000e+06
243  4.000000e+05  5.323000e-02  5.323000e-02  5.494733e+09  5.530943e+09  1.798337e+14  1.798337e+11  2.000000e+06
244  4.000000e+05  5.323000e-02  5.323000e-02  5.530943e+09  5.565206e+09  1.796472e+14  1.796472e+11  2.000000e+06
245  4.000000e+05  5.323000e-02  5.323000e-02  5.565206e+09  5.597510e+09  1.794715e+14  1.794715e+11  2.000000e+06
246  4.000000e+05  5.323000e-02  5.323000e-02  5.597510e+09  5.627843e+09  1.793067e+14  1.793067e+11  2.000000e+06
247  4.000000e+05  5.323000e-02  5.323000e-02  5.627843e+09  5.656194e+09  1.791528e+14  1.791528e+11  2.000000e+06
248  4.000000e+05  5.323000e-02  5.323000e-02  5.656194e+09  5.682555e+09  1.790098e+14  1.790098e+11  2.000000e+06
249  4.000000e+05  5.323000e-02  5.323000e-02  5.682555e+09  5.706914e+09  1.788778e+14  1.788778e+11  2.000000e+06
250  4.000000e+05  5.323000e-02  5.323000e-02  5.706914e+09  5.729265e+09  1.787567e+14  1.787567e+11  2.000000e+06
251  4.000000e+05  5.323000e-02  5.323000e-02  5.729265e+09  5.749599e+09  1.786467e+14  1.786467e+11  2.000000e+06
252  4.000000e+05  5.323000e-02  5.323000e-02  5.749599e+09  5.767908e+09  1.785476e+14  1.785476e+11  2.000000e+06
253  4.000000e+05  5.323000e-02  5.323000e-02  5.767908e+09  5.784186e+09  1.784596e+14  1.784596e+11  2.000000e+06
254  4.000000e+05  5.323000e-02  5.323000e-02  5.784186e+09  5.798429e+09  1.783827e+14  1.783827e+11  2.000000e+06
255  4.000000e+05  5.323000e-02  5.323000e-02  5.798429e+09  5.810629e+09  1.783168e+14  1.783168e+11  2.000000e+06
256  4.000000e+05  5.323000e-02  5.323000e-02  5.810629e+09  5.820784e+09  1.782619e+14  1.782619e+11  2.000000e+06
257  4.000000e+05  5.323000e-02  5.323000e-02  5.820784e+09  5.828890e+09  1.782182e+14  1.782182e+11  2.000000e+06
258  4.000000e+05  5.323000e-02  5.323000e-02  5.828890e+09  5.834944e+09  1.781855e+14  1.781855e+11  2.000000e+06
259  4.000000e+05  5.323000e-02  5.323000e-02  5.834944e+09  5.838943e+09  1.781639e+14  1.781639e+11  2.000000e+06
260  4.000000e+05  5.323000e-02  5.323000e-02  5.838943e+09  5.840887e+09  1.781534e+14  1.781534e+11  2.000000e+06
261  1.780889e+05  5.323000e-02  5.323000e-02  5.840887e+09  5.841091e+09  1.781516e+14  1.781516e+11  2.000000e+06
262  1.780889e+05  5.323000e-02  5.323000e-02  5.841091e+09  5.840887e+09  1.781516e+14  1.781516e+11  2.000000e+06
263  4.000000e+05  5.323000e-02  5.323000e-02  5.840887e+09  5.838943e+09  1.781534e+14  1.781534e+11  2.000000e+06
264  4.000000e+05  5.323000e-02  5.323000e-02  5.838943e+09  5.834944e+09  1.781639e+14  1.781639e+11  2.000000e+06
265  4.000000e+05  5.323000e-02  5.323000e-02  5.834944e+09  5.828890e+09  1.781855e+14  1.781855e+11  2.000000e+06
266  4.000000e+05  5.323000e-02  5.323000e-02  5.828890e+09  5.820784e+09  1.782182e+14  1.782182e+11  2.000000e+06
267  4.000000e+05  5.323000e-02  5.323000e-02  5.820784e+09  5.810629e+09  1.782619e+14  1.782619e+11  2.000000e+06
268  4.000000e+05  5.323000e-02  5.323000e-02  5.810629e+09  5.798429e+09  1.783168e+14  1.783168e+11  2.000000e+06
269  4.000000e+05  5.323000e-02  5.323000e-02  5.798429e+09  5.784186e+09  1.783827e+14  1.783827e+11  2.000000e+06
270  4.000000e+05  5.323000e-02  5.323000e-02  5.784186e+09  5.767908e+09  1.784596e+14  1.784596e+11  2.000000e+06
271  4.000000e+05  5.323000e-02  5.323000e-02  5.767908e+09  5.749599e+09  1.785476e+14  1.785476e+11  2.000000e+06
272  4.000000e+05  5.323000e-02  5.323000e-02  5.749599e+09  5.729265e+09  1.786467e+14  1.786467e+11  2.000000e+06
273  4.000000e+05  5.323000e-02  5.323000e-02  5.729265e+09  5.706914e+09  1.787567e+14  1.787567e+11  2.000000e+06
274  4.000000e+05  5.323000e-02  5.323000e-02  5.706914e+09  5.682555e+09  1.788778e+14  1.788778e+11  2.000000e+06
275  4.000000e+05  5.323000e-02  5.323000e-02  5.682555e+09  5.656194e+09  1.790098e+14  1.790098e+11  2.000000e+06
276  4.000000e+05  5.323000e-02  5.323000e-02  5.656194e+09  5.627843e+09  1.791528e+14  1.791528e+11  2.000000e+06
277  4.000000e+05  5.323000e-02  5.323000e-02  5.627843e+09  5.597510e+09  1.793067e+14  1.793067e+11  2.000000e+06
278  4.000000e+05  5.323000e-02  5.323000e-02  5.597510e+09  5.565206e+09  1.794715e+14  1.794715e+11  2.000000e+06
279  4.000000e+05  5.323000e-02  5.323000e-02  5.565206e+09  5.530943e+09  1.796472e+14  1.796472e+11  2.000000e+06
280  4.000000e+05  5.323000e-02  5.323000e-02  5.530943e+09  5.494733e+09  1.798337e+14  1.798337e+11  2.000000e+06
281  4.000000e+05  5.323000e-02  5.323000e-02  5.494733e+09  5.456588e+09  1.800310e+14  1.800310e+11  2.000000e+06
282  4.000000e+05  5.323000e-02  5.323000e-02  5.456588e+09  5.416522e+09  1.802391e+14  1.802391e+11  2.000000e+06
283  4.000000e+05  5.323000e-02  5.323000e-02  5.416522e+09  5.374549e+09  1.804580e+14  1.804580e+11  2.000000e+06
284  4.000000e+05  5.323000e-02  5.323000e-02  5.374549e+09  5.330684e+09  1.806875e+14  1.806875e+11  2.000000e+06
285  4.000000e+05  5.323000e-02  5.323000e-02  5.330684e+09  5.284943e+09  1.809277e+14  1.809277e+11  2.000000e+06
286  4.000000e+05  5.323000e-02  5.323000e-02  5.284943e+09  5.237340e+09  1.811786e+14  1.811786e+11  2.000000e+06
287  4.000000e+05  5.323000e-02  5.323000e-02  5.237340e+09  5.187894e+09  1.814400e+14  1.814400e+11  2.000000e+06
288  4.000000e+05  5.323000e-02  5.323000e-02  5.187894e+09  5.136621e+09  1.817119e+14  1.817119e+11  2.000000e+06
289  4.000000e+05  5.323000e-02  5.323000e-02  5.136621e+09  5.083540e+09  1.819943e+14  1.819943e+11  2.000000e+06
290  4.000000e+05  5.323000e-02  5.323000e-02  5.083540e+09  5.028669e+09  1.822871e+14  1.822871e+11  2.000000e+06
291  4.000000e+05  5.323000e-02  5.323000e-02  5.028669e+09  4.972028e+09  1.825903e+14  1.825903e+11  2.000000e+06
292  4.000000e+05  5.323000e-02  5.323000e-02  4.972028e+09  4.913637e+09  1.829038e+14  1.829038e+11  2.000000e+06
293  4.000000e+05  5.323000e-02  5.323000e-02  4.913637e+09  4.853515e+09  1.832276e+14  1.832276e+11  2.000000e+06
294  4.000000e+05  5.323000e-02  5.323000e-02  4.853515e+09  4.791685e+09  1.835615e+14  1.835615e+11  2.000000e+06
295  4.000000e+05  5.323000e-02  5.323000e-02  4.791685e+09  4.728167e+09  1.839056e+14  1.839056e+11  2.000000e+06
296  4.000000e+05  5.323000e-02  5.323000e-02  4.728167e+09  4.662985e+09  1.842597e+14  1.842597e+11  2.000000e+06
297  4.000000e+05  5.323000e-02  5.323000e-02  4.662985e+09  4.596162e+09  1.846239e+14  1.846239e+11  2.000000e+06
298  4.000000e+05  5.323000e-02  5.323000e-02  4.596162e+09  4.527720e+09  1.849979e+14  1.849979e+11  2.000000e+06
299  4.000000e+05  5.323000e-02  5.323000e-02  4.527720e+09  4.457684e+09  1.853818e+14  1.853818e+11  2.000000e+06
300  4.000000e+05  5.323000e-02  5.323000e-02  4.457684e+09  4.386079e+09  1.857754e+14  1.857754e+11  2.000000e+06
301  4.000000e+05  5.323000e-02  5.323000e-02  4.386079e+09  4.312930e+09  1.861788e+14  1.861788e+11  2.000000e+06
302  4.000000e+05  5.323000e-02  5.323000e-02  4.312930e+09  4.238262e+09  1.865917e+14  1.865917e+11  2.000000e+06
303  4.000000e+05  5.323000e-02  5.323000e-02  4.238262e+09  4.162102e+09  1.870142e+14  1.870142e+11  2.000000e+06
304  4.000000e+05  5.323000e-02  5.323000e-02  4.162102e+09  4.084477e+09  1.874460e+14  1.874460e+11  2.000000e+06
305  4.000000e+05  5.323000e-02  5.323000e-02  4.084477e+09  4.005414e+09  1.878873e+14  1.878873e+11  2.000000e+06
306  4.000000e+05  5.323000e-02  5.323000e-02  4.005414e+09  3.924940e+09  1.883377e+14  1.883377e+11  2.000000e+06
307  4.000000e+05  5.323000e-02  5.323000e-02  3.924940e+09  3.843085e+09  1.887973e+14  1.887973e+11  2.000000e+06
308  4.000000e+05  5.323000e-02  5.323000e-02  3.843085e+09  3.759877e+09  1.892659e+14  1.892659e+11  2.000000e+06
309  4.000000e+05  5.323000e-02  5.323000e-02  3.759877e+09  3.675345e+09  1.897435e+14  1.897435e+11  2.000000e+06
310  4.000000e+05  5.323000e-02  5.323000e-02  3.675345e+09  3.589519e+09  1.902299e+14  1.902299e+11  2.000000e+06
311  4.000000e+05  5.323000e-02  5.323000e-02  3.589519e+09  3.502429e+09  1.907251e+14  1.907251e+11  2.000000e+06
312  4.000000e+05  5.323000e-02  5.323000e-02  3.502429e+09  3.414107e+09  1.912288e+14  1.912288e+11  2.000000e+06
313  4.000000e+05  5.323000e-02  5.323000e-02  3.414107e+09  3.324582e+09  1.917411e+14  1.917411e+11  2.000000e+06
314  4.000000e+05  5.323000e-02  5.323000e-02  3.324582e+09  3.233887e+09  1.922617e+14  1.922617e+11  2.000000e+06
315  4.000000e+05  5.323000e-02  5.323000e-02  3.233887e+09  3.142053e+09  1.927905e+14  1.927905e+11  2.000000e+06
316  4.000000e+05  5.323000e-02  5.323000e-02  3.142053e+09  3.049113e+09  1.933275e+14  1.933275e+11  2.000000e+06
317  4.000000e+05  5.323000e-02  5.323000e-02  3.049113e+09  2.955100e+09  1.938724e+14  1.938724e+11  2.000000e+06
318  4.000000e+05  5.323000e-02  5.323000e-02  2.955100e+09  2.860046e+09  1.944253e+14  1.944253e+11  2.000000e+06
319  4.000000e+05  5.323000e-02  5.323000e-02  2.860046e+09  2.763986e+09  1.949858e+14  1.949858e+11  2.000000e+06
320  4.000000e+05  5.323000e-02  5.323000e-02  2.763986e+09  2.666952e+09  1.955539e+14  1.955539e+11  2.000000e+06
321  4.000000e+05  5.323000e-02  5.323000e-02  2.666952e+09  2.568979e+09  1.961295e+14  1.961295e+11  2.000000e+06
322  4.000000e+05  5.323000e-02  5.323000e-02  2.568979e+09  2.470102e+09  1.967123e+14  1.967123e+11  2.000000e+06
323  4.000000e+05  5.323000e-02  5.323000e-02  2.470102e+09  2.370355e+09  1.973023e+14  1.973023e+11  2.000000e+06
324  4.000000e+05  5.323000e-02  5.323000e-02  2.370355e+09  2.269774e+09  1.978993e+14  1.978993e+11  2.000000e+06
325  4.000000e+05  5.323000e-02  5.323000e-02  2.269774e+09  2.168394e+09  1.985031e+14  1.985031e+11  2.000000e+06
326  3.846365e+05  5.323000e-02  5.323000e-02  2.168394e+09  2.070187e+09  1.991018e+14  1.991018e+11  2.000000e+06
327  3.628646e+05  5.323000e-02  5.323000e-02  2.070187e+09  1.976921e+09  1.996781e+14  1.996781e+11  2.000000e+06
328  3.423251e+05  5.323000e-02  5.323000e-02  1.976921e+09  1.888408e+09  2.002269e+14  2.002269e+11  2.000000e+06
329  3.229482e+05  5.323000e-02  5.323000e-02  1.888408e+09  1.804459e+09  2.007491e+14  2.007491e+11  2.000000e+06
330  3.046681e+05  5.323000e-02  5.323000e-02  1.804459e+09  1.724881e+09  2.012457e+14  2.012457e+11  2.000000e+06
331  2.874227e+05  5.323000e-02  5.323000e-02  1.724881e+09  1.649485e+09  2.017176e+14  2.017176e+11  2.000000e+06
332  2.711535e+05  5.323000e-02  5.323000e-02  1.649485e+09  1.578081e+09  2.021657e+14  2.021657e+11  2.000000e+06
333  2.558052e+05  5.323000e-02  5.323000e-02  1.578081e+09  1.510485e+09  2.025910e+14  2.025910e+11  2.000000e+06
334  2.413257e+05  5.323000e-02  5.323000e-02  1.510485e+09  1.446516e+09  2.029944e+14  2.029944e+11  2.000000e+06
335  2.276657e+05  5.323000e-02  5.323000e-02  1.446516e+09  1.385997e+09  2.033769e+14  2.033769e+11  2.000000e+06
336  2.147790e+05  5.323000e-02  5.323000e-02  1.385997e+09  1.328759e+09  2.037395e+14  2.037395e+11  2.000000e+06
337  2.026217e+05  5.323000e-02  5.323000e-02  1.328759e+09  1.274637e+09  2.040829e+14  2.040829e+11  2.000000e+06
338  1.911525e+05  5.323000e-02  5.323000e-02  1.274637e+09  1.223473e+09  2.044083e+14  2.044083e+11  2.000000e+06
339  1.803326e+05  5.323000e-02  5.323000e-02  1.223473e+09  1.175115e+09  2.047163e+14  2.047163e+11  2.000000e+06
340  1.701251e+05  5.323000e-02  5.323000e-02  1.175115e+09  1.129417e+09  2.050078e+14  2.050078e+11  2.000000e+06
341  1.604954e+05  5.323000e-02  5.323000e-02  1.129417e+09  1.086239e+09  2.052837e+14  2.052837e+11  2.000000e+06
342  1.514107e+05  5.323000e-02  5.323000e-02  1.086239e+09  1.045449e+09  2.055448e+14  2.055448e+11  2.000000e+06
343  1.428403e+05  5.323000e-02  5.323000e-02  1.045449e+09  1.006920e+09  2.057917e+14  2.057917e+11  2.000000e+06
344  1.347550e+05  5.323000e-02  5.323000e-02  1.006920e+09  9.705298e+08  2.060251e+14  2.060251e+11  2.000000e+06
345  1.271274e+05  5.323000e-02  5.323000e-02  9.705298e+08  9.361640e+08  2.062459e+14  2.062459e+11  2.000000e+06
346  1.199315e+05  5.323000e-02  5.323000e-02  9.361640e+08  9.037129e+08  2.064546e+14  2.064546e+11  2.000000e+06
347  1.131429e+05  5.323000e-02  5.323000e-02  9.037129e+08  8.730725e+08  2.066519e+14  2.066519e+11  2.000000e+06
348  1.067386e+05  5.323000e-02  5.323000e-02  8.730725e+08  8.441438e+08  2.068383e+14  2.068383e+11  2.000000e+06
349  1.006968e+05  5.323000e-02  5.323000e-02  8.441438e+08  8.168332e+08  2.070145e+14  2.070145e+11  2.000000e+06
350  9.499696e+04  5.323000e-02  5.323000e-02  8.168332e+08  7.910518e+08  2.071809e+14  2.071809e+11  2.000000e+06
351  8.961977e+04  5.323000e-02  5.323000e-02  7.910518e+08  7.667153e+08  2.073382e+14  2.073382e+11  2.000000e+06
352  8.454695e+04  5.323000e-02  5.323000e-02  7.667153e+08  7.437439e+08  2.074867e+14  2.074867e+11  2.000000e+06
353  7.976128e+04  5.323000e-02  5.323000e-02  7.437439e+08  7.220621e+08  2.076270e+14  2.076270e+11  2.000000e+06
354  7.524649e+04  5.323000e-02  5.323000e-02  7.220621e+08  7.015982e+08  2.077596e+14  2.077596e+11  2.000000e+06
355  7.098725e+04  5.323000e-02  5.323000e-02  7.015982e+08  6.822847e+08  2.078847e+14  2.078847e+11  2.000000e+06
356  6.696911e+04  5.323000e-02  5.323000e-02  6.822847e+08  6.640574e+08  2.080029e+14  2.080029e+11  2.000000e+06
357  6.317840e+04  5.323000e-02  5.323000e-02  6.640574e+08  6.468559e+08  2.081145e+14  2.081145e+11  2.000000e+06
358  5.960227e+04  5.323000e-02  5.323000e-02  6.468559e+08  6.306228e+08  2.082199e+14  2.082199e+11  2.000000e+06
359  5.622855e+04  5.323000e-02  5.323000e-02  6.306228e+08  6.153040e+08  2.083194e+14  2.083194e+11  2.000000e+06
360  5.304581e+04  5.323000e-02  5.323000e-02  6.153040e+08  6.008485e+08  2.084133e+14  2.084133e+11  2.000000e+06
361  5.004321e+04  5.323000e-02  5.323000e-02  6.008485e+08  5.872077e+08  2.085020e+14  2.085020e+11  2.000000e+06
362  4.721058e+04  5.323000e-02  5.323000e-02  5.872077e+08  5.743361e+08  2.085857e+14  2.085857e+11  2.000000e+06
363  4.453828e+04  5.323000e-02  5.323000e-02  5.743361e+08  5.621905e+08  2.086648e+14  2.086648e+11  2.000000e+06
364  4.201725e+04  5.323000e-02  5.323000e-02  5.621905e+08  5.507302e+08  2.087394e+14  2.087394e+11  2.000000e+06
365  3.963891e+04  5.323000e-02  5.323000e-02  5.507302e+08  5.399165e+08  2.088098e+14  2.088098e+11  2.000000e+06
366  3.739520e+04  5.323000e-02  5.323000e-02  5.399165e+08  5.297133e+08  2.088762e+14  2.088762e+11  2.000000e+06
367  3.527849e+04  5.323000e-02  5.323000e-02  5.297133e+08  5.200861e+08  2.089390e+14  2.089390e+11  2.000000e+06
368  3.328159e+04  5.323000e-02  5.323000e-02  5.200861e+08  5.110025e+08  2.089982e+14  2.089982e+11  2.000000e+06
369  3.139773e+04  5.323000e-02  5.323000e-02  5.110025e+08  5.024320e+08  2.090541e+14  2.090541e+11  2.000000e+06
370  2.962050e+04  5.323000e-02  5.323000e-02  5.024320e+08  4.943456e+08  2.091068e+14  2.091068e+11  2.000000e+06
371  2.794387e+04  5.323000e-02  5.323000e-02  4.943456e+08  4.867160e+08  2.091566e+14  2.091566e+11  2.000000e+06
372  2.636214e+04  5.323000e-02  5.323000e-02  4.867160e+08  4.795175e+08  2.092035e+14  2.092035e+11  2.000000e+06
373  2.486994e+04  5.323000e-02  5.323000e-02  4.795175e+08  4.727258e+08  2.092479e+14  2.092479e+11  2.000000e+06
374  2.346221e+04  5.323000e-02  5.323000e-02  4.727258e+08  4.663180e+08  2.092897e+14  2.092897e+11  2.000000e+06
375  2.213416e+04  5.323000e-02  5.323000e-02  4.663180e+08  4.602723e+08  2.093292e+14  2.093292e+11  2.000000e+06
376  2.088128e+04  5.323000e-02  5.323000e-02  4.602723e+08  4.545684e+08  2.093664e+14  2.093664e+11  2.000000e+06
377  1.969932e+04  5.323000e-02  5.323000e-02  4.545684e+08  4.491870e+08  2.094016e+14  2.094016e+11  2.000000e+06
378  1.858427e+04  5.323000e-02  5.323000e-02  4.491870e+08  4.441098e+08  2.094347e+14  2.094347e+11  2.000000e+06
379  1.753233e+04  5.323000e-02  5.323000e-02  4.441098e+08  4.393197e+08  2.094660e+14  2.094660e+11  2.000000e+06
380  1.653993e+04  5.323000e-02  5.323000e-02  4.393197e+08  4.348005e+08  2.094955e+14  2.094955e+11  2.000000e+06
381  1.560371e+04  5.323000e-02  5.323000e-02  4.348005e+08  4.305368e+08  2.095234e+14  2.095234e+11  2.000000e+06
382  1.472048e+04  5.323000e-02  5.323000e-02  4.305368e+08  4.265143e+08  2.095497e+14  2.095497e+11  2.000000e+06
383  1.388725e+04  5.323000e-02  5.323000e-02  4.265143e+08  4.227192e+08  2.095745e+14  2.095745e+11  2.000000e+06
384  1.310118e+04  5.323000e-02  5.323000e-02  4.227192e+08  4.191388e+08  2.095979e+14  2.095979e+11  2.000000e+06
385  1.235960e+04  5.323000e-02  5.323000e-02  4.191388e+08  4.157610e+08  2.096200e+14  2.096200e+11  2.000000e+06
386  1.166000e+04  5.323000e-02  5.323000e-02  4.157610e+08  4.125742e+08  2.096408e+14  2.096408e+11  2.000000e+06
387  1.100000e+04  5.323000e-02  5.323000e-02  4.125742e+08  4.095676e+08  2.096605e+14  2.096605e+11  2.000000e+06
388  1.100000e+04  5.323000e-02  5.323000e-02  4.095676e+08  4.065610e+08  2.096796e+14  2.096796e+11  2.000000e+06
389  1.100000e+04  5.323000e-02  5.323000e-02  4.065610e+08  4.035543e+08  2.096987e+14  2.096987e+11  2.000000e+06
390  1.100000e+04  5.323000e-02  5.323000e-02  4.035543e+08  4.005474e+08  2.097178e+14  2.097178e+11  2.000000e+06
391  1.100000e+04  5.323000e-02  5.323000e-02  4.005474e+08  3.975405e+08  2.097369e+14  2.097369e+11  2.000000e+06
392  1.100000e+04  5.323000e-02  5.323000e-02  3.975405e+08  3.945334e+08  2.097560e+14  2.097560e+11  2.000000e+06
393  1.100000e+04  5.323000e-02  5.323000e-02  3.945334e+08  3.915262e+08  2.097751e+14  2.097751e+11  2.000000e+06
394  1.100000e+04  5.323000e-02  5.323000e-02  3.915262e+08  3.885189e+08  2.097942e+14  2.097942e+11  2.000000e+06
395  1.100000e+04  5.323000e-02  5.323000e-02  3.885189e+08  3.855116e+08  2.098133e+14  2.098133e+11  2.000000e+06
396  1.100000e+04  5.323000e-02  5.323000e-02  3.855116e+08  3.825041e+08  2.098324e+14  2.098324e+11  2.000000e+06
397  1.100000e+04  5.323000e-02  5.323000e-02  3.825041e+08  3.794965e+08  2.098515e+14  2.098515e+11  2.000000e+06
398  1.100000e+04  5.323000e-02  5.323000e-02  3.794965e+08  3.764888e+08  2.100055e+14  2.100055e+11  1.998716e+06
399  1.100000e+04  5.323000e-02  5.323000e-02  3.764888e+08  3.734810e+08  2.108742e+14  2.108742e+11  1.990663e+06
400  1.100000e+04  5.323000e-02  5.323000e-02  3.734810e+08  3.704732e+08  2.125364e+14  2.125364e+11  1.975276e+06
401  1.100000e+04  5.323000e-02  5.323000e-02  3.704732e+08  3.674652e+08  2.150170e+14  2.150170e+11  1.952667e+06
402  1.100000e+04  5.323000e-02  5.323000e-02  3.674652e+08  3.644571e+08  2.183540e+14  2.183540e+11  1.923005e+06
403  1.100000e+04  5.323000e-02  5.323000e-02  3.644571e+08  3.614489e+08  2.225994e+14  2.225994e+11  1.886509e+06
404  1.100000e+04  5.323000e-02  5.323000e-02  3.614489e+08  3.584407e+08  2.278210e+14  2.278210e+11  1.843448e+06
405  1.100000e+04  5.323000e-02  5.323000e-02  3.584407e+08  3.554323e+08  2.341048e+14  2.341048e+11  1.794144e+06
406  1.100000e+04  5.323000e-02  5.323000e-02  3.554323e+08  3.524238e+08  2.415583e+14  2.415583e+11  1.738961e+06
407  1.100000e+04  5.323000e-02  5.323000e-02  3.524238e+08  3.494153e+08  2.503141e+14  2.503141e+11  1.678309e+06
408  1.100000e+04  5.323000e-02  5.323000e-02  3.494153e+08  3.464066e+08  2.605357e+14  2.605357e+11  1.612639e+06
409  1.100000e+04  5.323000e-02  5.323000e-02  3.464066e+08  3.433979e+08  2.724243e+14  2.724243e+11  1.542438e+06
