# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=41.5 Mm, apex_T=2.00 MK, footpoint |B|=34.2 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=564
g_si=274.0
B_outer_T=3.420000e-03
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=4.152300e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  2.962050e+04  3.420000e-03  3.420000e-03  5.026493e+08  4.945525e+08  2.090642e+14  2.090642e+11  2.000000e+06
411  2.794387e+04  3.420000e-03  3.420000e-03  4.945525e+08  4.869135e+08  2.091140e+14  2.091140e+11  2.000000e+06
412  2.636214e+04  3.420000e-03  3.420000e-03  4.869135e+08  4.797064e+08  2.091610e+14  2.091610e+11  2.000000e+06
413  2.486994e+04  3.420000e-03  3.420000e-03  4.797064e+08  4.729068e+08  2.092054e+14  2.092054e+11  2.000000e+06
414  2.346221e+04  3.420000e-03  3.420000e-03  4.729068e+08  4.664917e+08  2.092473e+14  2.092473e+11  2.000000e+06
415  2.213416e+04  3.420000e-03  3.420000e-03  4.664917e+08  4.604393e+08  2.092868e+14  2.092868e+11  2.000000e+06
416  2.088128e+04  3.420000e-03  3.420000e-03  4.604393e+08  4.547293e+08  2.093241e+14  2.093241e+11  2.000000e+06
417  1.969932e+04  3.420000e-03  3.420000e-03  4.547293e+08  4.493422e+08  2.093592e+14  2.093592e+11  2.000000e+06
418  1.858427e+04  3.420000e-03  3.420000e-03  4.493422e+08  4.442598e+08  2.093924e+14  2.093924e+11  2.000000e+06
419  1.753233e+04  3.420000e-03  3.420000e-03  4.442598e+08  4.394649e+08  2.094238e+14  2.094238e+11  2.000000e+06
420  1.653993e+04  3.420000e-03  3.420000e-03  4.394649e+08  4.349412e+08  2.094533e+14  2.094533e+11  2.000000e+06
421  1.560371e+04  3.420000e-03  3.420000e-03  4.349412e+08  4.306734e+08  2.094812e+14  2.094812e+11  2.000000e+06
422  1.472048e+04  3.420000e-03  3.420000e-03  4.306734e+08  4.266471e+08  2.095075e+14  2.095075e+11  2.000000e+06
423  1.388725e+04  3.420000e-03  3.420000e-03  4.266471e+08  4.228485e+08  2.095323e+14  2.095323e+11  2.000000e+06
424  1.310118e+04  3.420000e-03  3.420000e-03  4.228485e+08  4.192649e+08  2.095558e+14  2.095558e+11  2.000000e+06
425  1.235960e+04  3.420000e-03  3.420000e-03  4.192649e+08  4.158840e+08  2.095779e+14  2.095779e+11  2.000000e+06
426  1.166000e+04  3.420000e-03  3.420000e-03  4.158840e+08  4.126944e+08  2.095987e+14  2.095987e+11  2.000000e+06
427  1.100000e+04  3.420000e-03  3.420000e-03  4.126944e+08  4.096852e+08  2.096184e+14  2.096184e+11  2.000000e+06
428  1.100000e+04  3.420000e-03  3.420000e-03  4.096852e+08  4.066760e+08  2.096375e+14  2.096375e+11  2.000000e+06
429  1.100000e+04  3.420000e-03  3.420000e-03  4.066760e+08  4.036667e+08  2.096566e+14  2.096566e+11  2.000000e+06
430  1.100000e+04  3.420000e-03  3.420000e-03  4.036667e+08  4.006574e+08  2.096757e+14  2.096757e+11  2.000000e+06
431  1.100000e+04  3.420000e-03  3.420000e-03  4.006574e+08  3.976480e+08  2.096948e+14  2.096948e+11  2.000000e+06
432  1.100000e+04  3.420000e-03  3.420000e-03  3.976480e+08  3.946385e+08  2.097139e+14  2.097139e+11  2.000000e+06
433  1.100000e+04  3.420000e-03  3.420000e-03  3.946385e+08  3.916289e+08  2.097331e+14  2.097331e+11  2.000000e+06
434  1.100000e+04  3.420000e-03  3.420000e-03  3.916289e+08  3.886193e+08  2.097522e+14  2.097522e+11  2.000000e+06
435  1.100000e+04  3.420000e-03  3.420000e-03  3.886193e+08  3.856096e+08  2.097713e+14  2.097713e+11  2.000000e+06
436  1.100000e+04  3.420000e-03  3.420000e-03  3.856096e+08  3.825998e+08  2.097904e+14  2.097904e+11  2.000000e+06
437  1.100000e+04  3.420000e-03  3.420000e-03  3.825998e+08  3.795900e+08  2.098095e+14  2.098095e+11  2.000000e+06
438  1.100000e+04  3.420000e-03  3.420000e-03  3.795900e+08  3.765801e+08  2.099498e+14  2.099498e+11  1.998846e+06
439  1.100000e+04  3.420000e-03  3.420000e-03  3.765801e+08  3.735702e+08  2.107951e+14  2.107951e+11  1.991012e+06
440  1.100000e+04  3.420000e-03  3.420000e-03  3.735702e+08  3.705602e+08  2.124343e+14  2.124343e+11  1.975830e+06
441  1.100000e+04  3.420000e-03  3.420000e-03  3.705602e+08  3.675501e+08  2.148921e+14  2.148921e+11  1.953412e+06
442  1.100000e+04  3.420000e-03  3.420000e-03  3.675501e+08  3.645399e+08  2.182059e+14  2.182059e+11  1.923926e+06
443  1.100000e+04  3.420000e-03  3.420000e-03  3.645399e+08  3.615297e+08  2.224275e+14  2.224275e+11  1.887589e+06
444  1.100000e+04  3.420000e-03  3.420000e-03  3.615297e+08  3.585194e+08  2.276243e+14  2.276243e+11  1.844673e+06
445  1.100000e+04  3.420000e-03  3.420000e-03  3.585194e+08  3.555091e+08  2.338820e+14  2.338820e+11  1.795495e+06
446  1.100000e+04  3.420000e-03  3.420000e-03  3.555091e+08  3.524987e+08  2.413074e+14  2.413074e+11  1.740421e+06
447  1.100000e+04  3.420000e-03  3.420000e-03  3.524987e+08  3.494882e+08  2.500328e+14  2.500328e+11  1.679862e+06
448  1.100000e+04  3.420000e-03  3.420000e-03  3.494882e+08  3.464777e+08  2.602210e+14  2.602210e+11  1.614266e+06
449  1.100000e+04  3.420000e-03  3.420000e-03  3.464777e+08  3.434671e+08  2.720726e+14  2.720726e+11  1.544123e+06
450  1.100000e+04  3.420000e-03  3.420000e-03  3.434671e+08  3.404565e+08  2.858343e+14  2.858343e+11  1.469954e+06
451  1.100000e+04  3.420000e-03  3.420000e-03  3.404565e+08  3.374458e+08  3.018116e+14  3.018116e+11  1.392310e+06
452  1.100000e+04  3.420000e-03  3.420000e-03  3.374458e+08  3.344351e+08  3.203843e+14  3.203843e+11  1.311769e+06
453  1.100000e+04  3.420000e-03  3.420000e-03  3.344351e+08  3.314242e+08  3.420278e+14  3.420278e+11  1.228932e+06
454  1.100000e+04  3.420000e-03  3.420000e-03  3.314242e+08  3.284134e+08  3.673421e+14  3.673421e+11  1.144413e+06
455  1.100000e+04  3.420000e-03  3.420000e-03  3.284134e+08  3.254024e+08  3.970921e+14  3.970921e+11  1.058843e+06
456  1.100000e+04  3.420000e-03  3.420000e-03  3.254024e+08  3.223915e+08  4.322632e+14  4.322632e+11  9.728577e+05
457  1.100000e+04  3.420000e-03  3.420000e-03  3.223915e+08  3.193804e+08  4.741409e+14  4.741409e+11  8.870980e+05
458  1.100000e+04  3.420000e-03  3.420000e-03  3.193804e+08  3.163693e+08  5.244264e+14  5.244264e+11  8.022020e+05
459  1.100000e+04  3.420000e-03  3.420000e-03  3.163693e+08  3.133582e+08  5.854069e+14  5.854069e+11  7.188019e+05
460  1.100000e+04  3.420000e-03  3.420000e-03  3.133582e+08  3.103470e+08  6.602133e+14  6.602133e+11  6.375187e+05
461  1.100000e+04  3.420000e-03  3.420000e-03  3.103470e+08  3.073357e+08  7.532211e+14  7.532211e+11  5.589578e+05
462  1.100000e+04  3.420000e-03  3.420000e-03  3.073357e+08  3.043244e+08  8.706896e+14  8.706896e+11  4.837042e+05
463  1.100000e+04  3.420000e-03  3.420000e-03  3.043244e+08  3.013130e+08  1.021819e+15  1.021819e+12  4.123185e+05
464  1.100000e+04  3.420000e-03  3.420000e-03  3.013130e+08  2.983016e+08  1.220567e+15  1.220567e+12  3.453324e+05
465  1.100000e+04  3.420000e-03  3.420000e-03  2.983016e+08  2.952901e+08  1.488902e+15  1.488902e+12  2.832451e+05
466  1.100000e+04  3.420000e-03  3.420000e-03  2.952901e+08  2.922786e+08  1.862960e+15  1.862960e+12  2.265191e+05
467  1.100000e+04  3.420000e-03  3.420000e-03  2.922786e+08  2.892670e+08  2.405416e+15  2.405416e+12  1.755771e+05
468  1.100000e+04  3.420000e-03  3.420000e-03  2.892670e+08  2.862554e+08  3.232253e+15  3.232253e+12  1.307988e+05
469  1.100000e+04  3.420000e-03  3.420000e-03  2.862554e+08  2.832438e+08  4.576025e+15  4.576025e+12  9.251806e+04
470  1.100000e+04  3.420000e-03  3.420000e-03  2.832438e+08  2.802320e+08  6.951796e+15  6.951796e+12  6.102028e+04
471  1.100000e+04  3.420000e-03  3.420000e-03  2.802320e+08  2.772203e+08  1.164385e+16  1.164385e+13  3.654039e+04
472  1.100000e+04  3.420000e-03  3.420000e-03  2.772203e+08  2.742085e+08  2.220024e+16  2.220024e+13  1.926107e+04
473  1.100000e+04  3.420000e-03  3.420000e-03  2.742085e+08  2.711966e+08  4.635944e+16  4.635944e+13  9.311364e+03
474  1.100000e+04  3.420000e-03  3.420000e-03  2.711966e+08  2.681847e+08  4.854123e+16  3.484123e+16  6.673719e+03
475  1.100000e+04  3.420000e-03  3.420000e-03  2.681847e+08  2.651727e+08  5.033070e+16  3.720333e+16  6.671929e+03
476  1.100000e+04  3.420000e-03  3.420000e-03  2.651727e+08  2.621607e+08  5.212020e+16  3.956546e+16  6.670140e+03
477  1.100000e+04  3.420000e-03  3.420000e-03  2.621607e+08  2.591487e+08  5.390972e+16  4.192764e+16  6.668350e+03
478  1.100000e+04  3.420000e-03  3.420000e-03  2.591487e+08  2.561366e+08  5.573949e+16  4.455792e+16  6.666637e+03
479  1.100000e+04  3.420000e-03  3.420000e-03  2.561366e+08  2.531244e+08  5.769288e+16  4.801230e+16  6.665157e+03
480  1.100000e+04  3.420000e-03  3.420000e-03  2.531244e+08  2.501123e+08  5.964630e+16  5.146673e+16  6.663677e+03
481  1.100000e+04  3.420000e-03  3.420000e-03  2.501123e+08  2.471000e+08  6.159975e+16  5.492120e+16  6.662197e+03
482  1.100000e+04  3.420000e-03  3.420000e-03  2.471000e+08  2.440878e+08  6.355323e+16  5.837573e+16  6.660717e+03
483  1.100000e+04  3.420000e-03  3.420000e-03  2.440878e+08  2.410755e+08  6.566298e+16  6.298845e+16  6.659388e+03
484  1.100000e+04  3.420000e-03  3.420000e-03  2.410755e+08  2.380631e+08  6.791970e+16  6.869043e+16  6.658199e+03
485  1.100000e+04  3.420000e-03  3.420000e-03  2.380631e+08  2.350507e+08  7.017645e+16  7.439248e+16  6.657010e+03
486  1.100000e+04  3.420000e-03  3.420000e-03  2.350507e+08  2.320383e+08  7.243324e+16  8.009461e+16  6.655822e+03
487  1.100000e+04  3.420000e-03  3.420000e-03  2.320383e+08  2.290258e+08  7.469005e+16  8.579682e+16  6.654633e+03
488  1.100000e+04  3.420000e-03  3.420000e-03  2.290258e+08  2.260133e+08  7.694690e+16  9.149910e+16  6.653445e+03
489  1.100000e+04  3.420000e-03  3.420000e-03  2.260133e+08  2.230008e+08  7.920377e+16  9.720146e+16  6.652256e+03
490  1.100000e+04  3.420000e-03  3.420000e-03  2.230008e+08  2.199882e+08  8.171536e+16  1.066309e+17  6.651208e+03
491  1.100000e+04  3.420000e-03  3.420000e-03  2.199882e+08  2.169755e+08  8.429692e+16  1.170839e+17  6.650198e+03
492  1.100000e+04  3.420000e-03  3.420000e-03  2.169755e+08  2.139629e+08  8.687852e+16  1.275371e+17  6.649188e+03
493  1.100000e+04  3.420000e-03  3.420000e-03  2.139629e+08  2.109502e+08  8.946015e+16  1.379904e+17  6.648179e+03
494  1.100000e+04  3.420000e-03  3.420000e-03  2.109502e+08  2.079374e+08  9.204181e+16  1.484438e+17  6.647169e+03
495  1.100000e+04  3.420000e-03  3.420000e-03  2.079374e+08  2.049247e+08  9.462350e+16  1.588974e+17  6.646159e+03
496  1.100000e+04  3.420000e-03  3.420000e-03  2.049247e+08  2.019118e+08  9.720522e+16  1.693510e+17  6.645149e+03
497  1.100000e+04  3.420000e-03  3.420000e-03  2.019118e+08  1.988990e+08  9.978697e+16  1.798048e+17  6.644139e+03
498  1.100000e+04  3.420000e-03  3.420000e-03  1.988990e+08  1.958861e+08  1.023688e+17  1.902587e+17  6.643130e+03
499  1.100000e+04  3.420000e-03  3.420000e-03  1.958861e+08  1.928732e+08  1.048909e+17  2.107339e+17  6.642087e+03
500  1.100000e+04  3.420000e-03  3.420000e-03  1.928732e+08  1.898603e+08  1.074043e+17  2.326842e+17  6.641040e+03
501  1.100000e+04  3.420000e-03  3.420000e-03  1.898603e+08  1.868473e+08  1.099177e+17  2.546347e+17  6.639993e+03
502  1.100000e+04  3.420000e-03  3.420000e-03  1.868473e+08  1.838343e+08  1.124312e+17  2.765855e+17  6.638945e+03
503  1.100000e+04  3.420000e-03  3.420000e-03  1.838343e+08  1.808212e+08  1.149446e+17  2.985365e+17  6.637898e+03
504  1.100000e+04  3.420000e-03  3.420000e-03  1.808212e+08  1.778081e+08  1.174581e+17  3.204878e+17  6.636851e+03
505  1.100000e+04  3.420000e-03  3.420000e-03  1.778081e+08  1.747950e+08  1.199717e+17  3.424392e+17  6.635803e+03
506  1.100000e+04  3.420000e-03  3.420000e-03  1.747950e+08  1.717819e+08  1.224852e+17  3.643909e+17  6.634756e+03
507  1.100000e+04  3.420000e-03  3.420000e-03  1.717819e+08  1.687687e+08  1.249988e+17  3.863429e+17  6.633709e+03
508  1.100000e+04  3.420000e-03  3.420000e-03  1.687687e+08  1.657555e+08  1.272716e+17  4.156516e+17  6.632634e+03
509  1.100000e+04  3.420000e-03  3.420000e-03  1.657555e+08  1.627423e+08  1.290402e+17  4.603656e+17  6.631500e+03
510  1.100000e+04  3.420000e-03  3.420000e-03  1.627423e+08  1.597291e+08  1.308088e+17  5.050801e+17  6.630366e+03
511  1.100000e+04  3.420000e-03  3.420000e-03  1.597291e+08  1.567158e+08  1.325775e+17  5.497950e+17  6.629232e+03
512  1.100000e+04  3.420000e-03  3.420000e-03  1.567158e+08  1.537025e+08  1.343461e+17  5.945103e+17  6.628099e+03
513  1.100000e+04  3.420000e-03  3.420000e-03  1.537025e+08  1.506891e+08  1.361148e+17  6.392260e+17  6.626965e+03
514  1.100000e+04  3.420000e-03  3.420000e-03  1.506891e+08  1.476758e+08  1.378835e+17  6.839421e+17  6.625831e+03
515  1.100000e+04  3.420000e-03  3.420000e-03  1.476758e+08  1.446624e+08  1.396522e+17  7.286586e+17  6.624697e+03
516  1.100000e+04  3.420000e-03  3.420000e-03  1.446624e+08  1.416490e+08  1.414209e+17  7.733754e+17  6.623564e+03
517  1.100000e+04  3.420000e-03  3.420000e-03  1.416490e+08  1.386355e+08  1.423680e+17  8.447706e+17  6.622411e+03
518  1.100000e+04  3.420000e-03  3.420000e-03  1.386355e+08  1.356221e+08  1.425032e+17  9.425264e+17  6.621239e+03
519  1.100000e+04  3.420000e-03  3.420000e-03  1.356221e+08  1.326086e+08  1.426385e+17  1.040283e+18  6.620067e+03
520  1.100000e+04  3.420000e-03  3.420000e-03  1.326086e+08  1.295951e+08  1.427737e+17  1.138040e+18  6.618895e+03
521  1.100000e+04  3.420000e-03  3.420000e-03  1.295951e+08  1.265816e+08  1.429089e+17  1.235799e+18  6.617723e+03
522  1.100000e+04  3.420000e-03  3.420000e-03  1.265816e+08  1.235680e+08  1.430441e+17  1.333557e+18  6.616551e+03
523  1.100000e+04  3.420000e-03  3.420000e-03  1.235680e+08  1.205544e+08  1.431794e+17  1.431317e+18  6.615379e+03
524  1.100000e+04  3.420000e-03  3.420000e-03  1.205544e+08  1.175408e+08  1.433146e+17  1.529077e+18  6.614207e+03
525  1.100000e+04  3.420000e-03  3.420000e-03  1.175408e+08  1.145272e+08  1.434498e+17  1.626838e+18  6.613035e+03
526  1.100000e+04  3.420000e-03  3.420000e-03  1.145272e+08  1.115136e+08  1.435850e+17  1.724600e+18  6.611863e+03
527  1.100000e+04  3.420000e-03  3.420000e-03  1.115136e+08  1.084999e+08  1.437203e+17  1.822362e+18  6.610691e+03
528  1.100000e+04  3.420000e-03  3.420000e-03  1.084999e+08  1.054863e+08  1.440325e+17  1.960298e+18  6.609453e+03
529  1.100000e+04  3.420000e-03  3.420000e-03  1.054863e+08  1.024726e+08  1.445992e+17  2.155944e+18  6.608120e+03
530  1.100000e+04  3.420000e-03  3.420000e-03  1.024726e+08  9.945887e+07  1.451658e+17  2.351591e+18  6.606786e+03
531  1.100000e+04  3.420000e-03  3.420000e-03  9.945887e+07  9.644515e+07  1.457324e+17  2.547239e+18  6.605453e+03
532  1.100000e+04  3.420000e-03  3.420000e-03  9.644515e+07  9.343141e+07  1.462990e+17  2.742889e+18  6.604120e+03
533  1.100000e+04  3.420000e-03  3.420000e-03  9.343141e+07  9.041765e+07  1.468656e+17  2.938539e+18  6.602787e+03
534  1.100000e+04  3.420000e-03  3.420000e-03  9.041765e+07  8.740388e+07  1.474322e+17  3.134190e+18  6.601454e+03
535  1.100000e+04  3.420000e-03  3.420000e-03  8.740388e+07  8.439009e+07  1.479989e+17  3.329843e+18  6.600120e+03
536  1.100000e+04  3.420000e-03  3.420000e-03  8.439009e+07  8.137629e+07  1.485655e+17  3.525496e+18  6.598787e+03
537  1.100000e+04  3.420000e-03  3.420000e-03  8.137629e+07  7.836247e+07  1.503366e+17  3.783122e+18  6.596834e+03
538  1.100000e+04  3.420000e-03  3.420000e-03  7.836247e+07  7.534864e+07  1.538434e+17  4.130054e+18  6.593987e+03
539  1.100000e+04  3.420000e-03  3.420000e-03  7.534864e+07  7.233480e+07  1.573503e+17  4.476988e+18  6.591140e+03
540  1.100000e+04  3.420000e-03  3.420000e-03  7.233480e+07  6.932094e+07  1.608572e+17  4.823924e+18  6.588293e+03
541  1.100000e+04  3.420000e-03  3.420000e-03  6.932094e+07  6.630707e+07  1.643641e+17  5.170861e+18  6.585446e+03
542  1.100000e+04  3.420000e-03  3.420000e-03  6.630707e+07  6.329319e+07  1.678710e+17  5.517800e+18  6.582599e+03
543  1.100000e+04  3.420000e-03  3.420000e-03  6.329319e+07  6.027930e+07  1.713779e+17  5.864739e+18  6.579752e+03
544  1.100000e+04  3.420000e-03  3.420000e-03  6.027930e+07  5.726540e+07  1.748849e+17  6.211680e+18  6.576905e+03
545  1.100000e+04  3.420000e-03  3.420000e-03  5.726540e+07  5.425149e+07  1.784831e+17  6.720135e+18  6.571245e+03
546  1.100000e+04  3.420000e-03  3.420000e-03  5.425149e+07  5.123757e+07  1.821238e+17  7.303893e+18  6.564274e+03
547  1.100000e+04  3.420000e-03  3.420000e-03  5.123757e+07  4.822364e+07  1.857646e+17  7.887653e+18  6.557302e+03
548  1.100000e+04  3.420000e-03  3.420000e-03  4.822364e+07  4.520971e+07  1.894053e+17  8.471415e+18  6.550330e+03
549  1.100000e+04  3.420000e-03  3.420000e-03  4.520971e+07  4.219576e+07  1.930461e+17  9.055178e+18  6.543359e+03
550  1.100000e+04  3.420000e-03  3.420000e-03  4.219576e+07  3.918181e+07  1.966869e+17  9.638943e+18  6.536387e+03
551  1.100000e+04  3.420000e-03  3.420000e-03  3.918181e+07  3.616785e+07  2.001490e+17  1.028707e+19  6.527606e+03
552  1.100000e+04  3.420000e-03  3.420000e-03  3.616785e+07  3.315388e+07  2.030037e+17  1.115397e+19  6.512678e+03
553  1.100000e+04  3.420000e-03  3.420000e-03  3.315388e+07  3.013991e+07  2.058584e+17  1.202086e+19  6.497750e+03
554  1.100000e+04  3.420000e-03  3.420000e-03  3.013991e+07  2.712594e+07  2.087132e+17  1.288776e+19  6.482821e+03
555  1.100000e+04  3.420000e-03  3.420000e-03  2.712594e+07  2.411196e+07  2.102375e+17  1.387752e+19  6.464750e+03
556  1.100000e+04  3.420000e-03  3.420000e-03  2.411196e+07  2.109797e+07  2.098403e+17  1.504474e+19  6.442139e+03
557  1.100000e+04  3.420000e-03  3.420000e-03  2.109797e+07  1.808398e+07  2.094431e+17  1.621195e+19  6.419528e+03
558  1.100000e+04  3.420000e-03  3.420000e-03  1.808398e+07  1.506999e+07  2.087818e+17  1.742773e+19  6.396136e+03
559  1.100000e+04  3.420000e-03  3.420000e-03  1.506999e+07  1.205599e+07  2.064485e+17  1.895106e+19  6.367803e+03
560  1.100000e+04  3.420000e-03  3.420000e-03  1.205599e+07  9.041998e+06  2.041151e+17  2.047440e+19  6.339470e+03
561  1.100000e+04  3.420000e-03  3.420000e-03  9.041998e+06  6.027999e+06  2.014897e+17  2.205586e+19  6.310345e+03
562  1.100000e+04  3.420000e-03  3.420000e-03  6.027999e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
563  1.100000e+04  3.420000e-03  3.420000e-03  3.014000e+06  8.870136e-07  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  3.420000e-03  8.870136e-07  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  3.420000e-03  8.870136e-07  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  3.420000e-03  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  3.420000e-03  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
