# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=19.8 Mm, apex_T=2.00 MK, footpoint |B|=21.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=456
g_si=274.0
B_outer_T=2.100000e-03
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=1.976400e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  2.100000e-03  2.100000e-03  2.481132e+09  2.555961e+09  1.969737e+14  1.969737e+11  2.000000e+06
204  4.000000e+05  2.100000e-03  2.100000e-03  2.555961e+09  2.628206e+09  1.965432e+14  1.965432e+11  2.000000e+06
205  4.000000e+05  2.100000e-03  2.100000e-03  2.628206e+09  2.697795e+09  1.961294e+14  1.961294e+11  2.000000e+06
206  4.000000e+05  2.100000e-03  2.100000e-03  2.697795e+09  2.764659e+09  1.957326e+14  1.957326e+11  2.000000e+06
207  4.000000e+05  2.100000e-03  2.100000e-03  2.764659e+09  2.828728e+09  1.953531e+14  1.953531e+11  2.000000e+06
208  4.000000e+05  2.100000e-03  2.100000e-03  2.828728e+09  2.889938e+09  1.949913e+14  1.949913e+11  2.000000e+06
209  4.000000e+05  2.100000e-03  2.100000e-03  2.889938e+09  2.948228e+09  1.946473e+14  1.946473e+11  2.000000e+06
210  4.000000e+05  2.100000e-03  2.100000e-03  2.948228e+09  3.003539e+09  1.943215e+14  1.943215e+11  2.000000e+06
211  4.000000e+05  2.100000e-03  2.100000e-03  3.003539e+09  3.055814e+09  1.940141e+14  1.940141e+11  2.000000e+06
212  4.000000e+05  2.100000e-03  2.100000e-03  3.055814e+09  3.105001e+09  1.937252e+14  1.937252e+11  2.000000e+06
213  4.000000e+05  2.100000e-03  2.100000e-03  3.105001e+09  3.151050e+09  1.934552e+14  1.934552e+11  2.000000e+06
214  4.000000e+05  2.100000e-03  2.100000e-03  3.151050e+09  3.193915e+09  1.932042e+14  1.932042e+11  2.000000e+06
215  4.000000e+05  2.100000e-03  2.100000e-03  3.193915e+09  3.233552e+09  1.929724e+14  1.929724e+11  2.000000e+06
216  4.000000e+05  2.100000e-03  2.100000e-03  3.233552e+09  3.269921e+09  1.927600e+14  1.927600e+11  2.000000e+06
217  4.000000e+05  2.100000e-03  2.100000e-03  3.269921e+09  3.302986e+09  1.925670e+14  1.925670e+11  2.000000e+06
218  4.000000e+05  2.100000e-03  2.100000e-03  3.302986e+09  3.332712e+09  1.923937e+14  1.923937e+11  2.000000e+06
219  4.000000e+05  2.100000e-03  2.100000e-03  3.332712e+09  3.359071e+09  1.922402e+14  1.922402e+11  2.000000e+06
220  4.000000e+05  2.100000e-03  2.100000e-03  3.359071e+09  3.382035e+09  1.921065e+14  1.921065e+11  2.000000e+06
221  4.000000e+05  2.100000e-03  2.100000e-03  3.382035e+09  3.401581e+09  1.919928e+14  1.919928e+11  2.000000e+06
222  4.000000e+05  2.100000e-03  2.100000e-03  3.401581e+09  3.417690e+09  1.918992e+14  1.918992e+11  2.000000e+06
223  4.000000e+05  2.100000e-03  2.100000e-03  3.417690e+09  3.430345e+09  1.918256e+14  1.918256e+11  2.000000e+06
224  4.000000e+05  2.100000e-03  2.100000e-03  3.430345e+09  3.439533e+09  1.917723e+14  1.917723e+11  2.000000e+06
225  4.000000e+05  2.100000e-03  2.100000e-03  3.439533e+09  3.445245e+09  1.917391e+14  1.917391e+11  2.000000e+06
226  4.000000e+05  2.100000e-03  2.100000e-03  3.445245e+09  3.447476e+09  1.917261e+14  1.917261e+11  2.000000e+06
227  5.608894e+04  2.100000e-03  2.100000e-03  3.447476e+09  3.447510e+09  1.917253e+14  1.917253e+11  2.000000e+06
228  5.608894e+04  2.100000e-03  2.100000e-03  3.447510e+09  3.447476e+09  1.917253e+14  1.917253e+11  2.000000e+06
229  4.000000e+05  2.100000e-03  2.100000e-03  3.447476e+09  3.445245e+09  1.917261e+14  1.917261e+11  2.000000e+06
230  4.000000e+05  2.100000e-03  2.100000e-03  3.445245e+09  3.439533e+09  1.917391e+14  1.917391e+11  2.000000e+06
231  4.000000e+05  2.100000e-03  2.100000e-03  3.439533e+09  3.430345e+09  1.917723e+14  1.917723e+11  2.000000e+06
232  4.000000e+05  2.100000e-03  2.100000e-03  3.430345e+09  3.417690e+09  1.918256e+14  1.918256e+11  2.000000e+06
233  4.000000e+05  2.100000e-03  2.100000e-03  3.417690e+09  3.401581e+09  1.918992e+14  1.918992e+11  2.000000e+06
234  4.000000e+05  2.100000e-03  2.100000e-03  3.401581e+09  3.382035e+09  1.919928e+14  1.919928e+11  2.000000e+06
235  4.000000e+05  2.100000e-03  2.100000e-03  3.382035e+09  3.359071e+09  1.921065e+14  1.921065e+11  2.000000e+06
236  4.000000e+05  2.100000e-03  2.100000e-03  3.359071e+09  3.332712e+09  1.922402e+14  1.922402e+11  2.000000e+06
237  4.000000e+05  2.100000e-03  2.100000e-03  3.332712e+09  3.302986e+09  1.923937e+14  1.923937e+11  2.000000e+06
238  4.000000e+05  2.100000e-03  2.100000e-03  3.302986e+09  3.269921e+09  1.925670e+14  1.925670e+11  2.000000e+06
239  4.000000e+05  2.100000e-03  2.100000e-03  3.269921e+09  3.233552e+09  1.927600e+14  1.927600e+11  2.000000e+06
240  4.000000e+05  2.100000e-03  2.100000e-03  3.233552e+09  3.193915e+09  1.929724e+14  1.929724e+11  2.000000e+06
241  4.000000e+05  2.100000e-03  2.100000e-03  3.193915e+09  3.151050e+09  1.932042e+14  1.932042e+11  2.000000e+06
242  4.000000e+05  2.100000e-03  2.100000e-03  3.151050e+09  3.105001e+09  1.934552e+14  1.934552e+11  2.000000e+06
243  4.000000e+05  2.100000e-03  2.100000e-03  3.105001e+09  3.055814e+09  1.937252e+14  1.937252e+11  2.000000e+06
244  4.000000e+05  2.100000e-03  2.100000e-03  3.055814e+09  3.003539e+09  1.940141e+14  1.940141e+11  2.000000e+06
245  4.000000e+05  2.100000e-03  2.100000e-03  3.003539e+09  2.948228e+09  1.943215e+14  1.943215e+11  2.000000e+06
246  4.000000e+05  2.100000e-03  2.100000e-03  2.948228e+09  2.889938e+09  1.946473e+14  1.946473e+11  2.000000e+06
247  4.000000e+05  2.100000e-03  2.100000e-03  2.889938e+09  2.828728e+09  1.949913e+14  1.949913e+11  2.000000e+06
248  4.000000e+05  2.100000e-03  2.100000e-03  2.828728e+09  2.764659e+09  1.953531e+14  1.953531e+11  2.000000e+06
249  4.000000e+05  2.100000e-03  2.100000e-03  2.764659e+09  2.697795e+09  1.957326e+14  1.957326e+11  2.000000e+06
250  4.000000e+05  2.100000e-03  2.100000e-03  2.697795e+09  2.628206e+09  1.961294e+14  1.961294e+11  2.000000e+06
251  4.000000e+05  2.100000e-03  2.100000e-03  2.628206e+09  2.555961e+09  1.965432e+14  1.965432e+11  2.000000e+06
252  4.000000e+05  2.100000e-03  2.100000e-03  2.555961e+09  2.481132e+09  1.969737e+14  1.969737e+11  2.000000e+06
253  4.000000e+05  2.100000e-03  2.100000e-03  2.481132e+09  2.403796e+09  1.974206e+14  1.974206e+11  2.000000e+06
254  4.000000e+05  2.100000e-03  2.100000e-03  2.403796e+09  2.324031e+09  1.978836e+14  1.978836e+11  2.000000e+06
255  4.000000e+05  2.100000e-03  2.100000e-03  2.324031e+09  2.241917e+09  1.983623e+14  1.983623e+11  2.000000e+06
256  4.000000e+05  2.100000e-03  2.100000e-03  2.241917e+09  2.157538e+09  1.988562e+14  1.988562e+11  2.000000e+06
257  4.000000e+05  2.100000e-03  2.100000e-03  2.157538e+09  2.070978e+09  1.993651e+14  1.993651e+11  2.000000e+06
258  3.846365e+05  2.100000e-03  2.100000e-03  2.070978e+09  1.985768e+09  1.998784e+14  1.998784e+11  2.000000e+06
259  3.628646e+05  2.100000e-03  2.100000e-03  1.985768e+09  1.903679e+09  2.003803e+14  2.003803e+11  2.000000e+06
260  3.423251e+05  2.100000e-03  2.100000e-03  1.903679e+09  1.824783e+09  2.008650e+14  2.008650e+11  2.000000e+06
261  3.229482e+05  2.100000e-03  2.100000e-03  1.824783e+09  1.749115e+09  2.013319e+14  2.013319e+11  2.000000e+06
262  3.046681e+05  2.100000e-03  2.100000e-03  1.749115e+09  1.676672e+09  2.017808e+14  2.017808e+11  2.000000e+06
263  2.874227e+05  2.100000e-03  2.100000e-03  1.676672e+09  1.607428e+09  2.022114e+14  2.022114e+11  2.000000e+06
264  2.711535e+05  2.100000e-03  2.100000e-03  1.607428e+09  1.541334e+09  2.026239e+14  2.026239e+11  2.000000e+06
265  2.558052e+05  2.100000e-03  2.100000e-03  1.541334e+09  1.478324e+09  2.030185e+14  2.030185e+11  2.000000e+06
266  2.413257e+05  2.100000e-03  2.100000e-03  1.478324e+09  1.418321e+09  2.033953e+14  2.033953e+11  2.000000e+06
267  2.276657e+05  2.100000e-03  2.100000e-03  1.418321e+09  1.361235e+09  2.037548e+14  2.037548e+11  2.000000e+06
268  2.147790e+05  2.100000e-03  2.100000e-03  1.361235e+09  1.306971e+09  2.040974e+14  2.040974e+11  2.000000e+06
269  2.026217e+05  2.100000e-03  2.100000e-03  1.306971e+09  1.255430e+09  2.044236e+14  2.044236e+11  2.000000e+06
270  1.911525e+05  2.100000e-03  2.100000e-03  1.255430e+09  1.206507e+09  2.047339e+14  2.047339e+11  2.000000e+06
271  1.803326e+05  2.100000e-03  2.100000e-03  1.206507e+09  1.160099e+09  2.050289e+14  2.050289e+11  2.000000e+06
272  1.701251e+05  2.100000e-03  2.100000e-03  1.160099e+09  1.116098e+09  2.053091e+14  2.053091e+11  2.000000e+06
273  1.604954e+05  2.100000e-03  2.100000e-03  1.116098e+09  1.074401e+09  2.055751e+14  2.055751e+11  2.000000e+06
274  1.514107e+05  2.100000e-03  2.100000e-03  1.074401e+09  1.034904e+09  2.058276e+14  2.058276e+11  2.000000e+06
275  1.428403e+05  2.100000e-03  2.100000e-03  1.034904e+09  9.975045e+08  2.060670e+14  2.060670e+11  2.000000e+06
276  1.347550e+05  2.100000e-03  2.100000e-03  9.975045e+08  9.621044e+08  2.062939e+14  2.062939e+11  2.000000e+06
277  1.271274e+05  2.100000e-03  2.100000e-03  9.621044e+08  9.286069e+08  2.065089e+14  2.065089e+11  2.000000e+06
278  1.199315e+05  2.100000e-03  2.100000e-03  9.286069e+08  8.969185e+08  2.067126e+14  2.067126e+11  2.000000e+06
279  1.131429e+05  2.100000e-03  2.100000e-03  8.969185e+08  8.669490e+08  2.069055e+14  2.069055e+11  2.000000e+06
280  1.067386e+05  2.100000e-03  2.100000e-03  8.669490e+08  8.386116e+08  2.070880e+14  2.070880e+11  2.000000e+06
281  1.006968e+05  2.100000e-03  2.100000e-03  8.386116e+08  8.118229e+08  2.072608e+14  2.072608e+11  2.000000e+06
282  9.499696e+04  2.100000e-03  2.100000e-03  8.118229e+08  7.865028e+08  2.074243e+14  2.074243e+11  2.000000e+06
283  8.961977e+04  2.100000e-03  2.100000e-03  7.865028e+08  7.625748e+08  2.075789e+14  2.075789e+11  2.000000e+06
284  8.454695e+04  2.100000e-03  2.100000e-03  7.625748e+08  7.399657e+08  2.077251e+14  2.077251e+11  2.000000e+06
285  7.976128e+04  2.100000e-03  2.100000e-03  7.399657e+08  7.186057e+08  2.078634e+14  2.078634e+11  2.000000e+06
286  7.524649e+04  2.100000e-03  2.100000e-03  7.186057e+08  6.984283e+08  2.079941e+14  2.079941e+11  2.000000e+06
287  7.098725e+04  2.100000e-03  2.100000e-03  6.984283e+08  6.793701e+08  2.081177e+14  2.081177e+11  2.000000e+06
288  6.696911e+04  2.100000e-03  2.100000e-03  6.793701e+08  6.613709e+08  2.082344e+14  2.082344e+11  2.000000e+06
289  6.317840e+04  2.100000e-03  2.100000e-03  6.613709e+08  6.443732e+08  2.083447e+14  2.083447e+11  2.000000e+06
290  5.960227e+04  2.100000e-03  2.100000e-03  6.443732e+08  6.283229e+08  2.084490e+14  2.084490e+11  2.000000e+06
291  5.622855e+04  2.100000e-03  2.100000e-03  6.283229e+08  6.131680e+08  2.085475e+14  2.085475e+11  2.000000e+06
292  5.304581e+04  2.100000e-03  2.100000e-03  6.131680e+08  5.988598e+08  2.086405e+14  2.086405e+11  2.000000e+06
293  5.004321e+04  2.100000e-03  2.100000e-03  5.988598e+08  5.853517e+08  2.087284e+14  2.087284e+11  2.000000e+06
294  4.721058e+04  2.100000e-03  2.100000e-03  5.853517e+08  5.725998e+08  2.088114e+14  2.088114e+11  2.000000e+06
295  4.453828e+04  2.100000e-03  2.100000e-03  5.725998e+08  5.605622e+08  2.088898e+14  2.088898e+11  2.000000e+06
296  4.201725e+04  2.100000e-03  2.100000e-03  5.605622e+08  5.491996e+08  2.089638e+14  2.089638e+11  2.000000e+06
297  3.963891e+04  2.100000e-03  2.100000e-03  5.491996e+08  5.384745e+08  2.090337e+14  2.090337e+11  2.000000e+06
298  3.739520e+04  2.100000e-03  2.100000e-03  5.384745e+08  5.283516e+08  2.090997e+14  2.090997e+11  2.000000e+06
299  3.527849e+04  2.100000e-03  2.100000e-03  5.283516e+08  5.187975e+08  2.091620e+14  2.091620e+11  2.000000e+06
300  3.328159e+04  2.100000e-03  2.100000e-03  5.187975e+08  5.097803e+08  2.092208e+14  2.092208e+11  2.000000e+06
301  3.139773e+04  2.100000e-03  2.100000e-03  5.097803e+08  5.012704e+08  2.092763e+14  2.092763e+11  2.000000e+06
302  2.962050e+04  2.100000e-03  2.100000e-03  5.012704e+08  4.932392e+08  2.093287e+14  2.093287e+11  2.000000e+06
303  2.794387e+04  2.100000e-03  2.100000e-03  4.932392e+08  4.856602e+08  2.093782e+14  2.093782e+11  2.000000e+06
304  2.636214e+04  2.100000e-03  2.100000e-03  4.856602e+08  4.785079e+08  2.094249e+14  2.094249e+11  2.000000e+06
305  2.486994e+04  2.100000e-03  2.100000e-03  4.785079e+08  4.717586e+08  2.094690e+14  2.094690e+11  2.000000e+06
306  2.346221e+04  2.100000e-03  2.100000e-03  4.717586e+08  4.653896e+08  2.095106e+14  2.095106e+11  2.000000e+06
307  2.213416e+04  2.100000e-03  2.100000e-03  4.653896e+08  4.593796e+08  2.095499e+14  2.095499e+11  2.000000e+06
308  2.088128e+04  2.100000e-03  2.100000e-03  4.593796e+08  4.537085e+08  2.095870e+14  2.095870e+11  2.000000e+06
309  1.969932e+04  2.100000e-03  2.100000e-03  4.537085e+08  4.483573e+08  2.096219e+14  2.096219e+11  2.000000e+06
310  1.858427e+04  2.100000e-03  2.100000e-03  4.483573e+08  4.433080e+08  2.096549e+14  2.096549e+11  2.000000e+06
311  1.753233e+04  2.100000e-03  2.100000e-03  4.433080e+08  4.385436e+08  2.096861e+14  2.096861e+11  2.000000e+06
312  1.653993e+04  2.100000e-03  2.100000e-03  4.385436e+08  4.340481e+08  2.097155e+14  2.097155e+11  2.000000e+06
313  1.560371e+04  2.100000e-03  2.100000e-03  4.340481e+08  4.298063e+08  2.097433e+14  2.097433e+11  2.000000e+06
314  1.472048e+04  2.100000e-03  2.100000e-03  4.298063e+08  4.258041e+08  2.097694e+14  2.097694e+11  2.000000e+06
315  1.388725e+04  2.100000e-03  2.100000e-03  4.258041e+08  4.220279e+08  2.097942e+14  2.097942e+11  2.000000e+06
316  1.310118e+04  2.100000e-03  2.100000e-03  4.220279e+08  4.184649e+08  2.098175e+14  2.098175e+11  2.000000e+06
317  1.235960e+04  2.100000e-03  2.100000e-03  4.184649e+08  4.151032e+08  2.098395e+14  2.098395e+11  2.000000e+06
318  1.166000e+04  2.100000e-03  2.100000e-03  4.151032e+08  4.119315e+08  2.098602e+14  2.098602e+11  2.000000e+06
319  1.100000e+04  2.100000e-03  2.100000e-03  4.119315e+08  4.089389e+08  2.098798e+14  2.098798e+11  2.000000e+06
320  1.100000e+04  2.100000e-03  2.100000e-03  4.089389e+08  4.059460e+08  2.098988e+14  2.098988e+11  2.000000e+06
321  1.100000e+04  2.100000e-03  2.100000e-03  4.059460e+08  4.029528e+08  2.099179e+14  2.099179e+11  2.000000e+06
322  1.100000e+04  2.100000e-03  2.100000e-03  4.029528e+08  3.999593e+08  2.099369e+14  2.099369e+11  2.000000e+06
323  1.100000e+04  2.100000e-03  2.100000e-03  3.999593e+08  3.969655e+08  2.099559e+14  2.099559e+11  2.000000e+06
324  1.100000e+04  2.100000e-03  2.100000e-03  3.969655e+08  3.939714e+08  2.099750e+14  2.099750e+11  2.000000e+06
325  1.100000e+04  2.100000e-03  2.100000e-03  3.939714e+08  3.909770e+08  2.099940e+14  2.099940e+11  2.000000e+06
326  1.100000e+04  2.100000e-03  2.100000e-03  3.909770e+08  3.879823e+08  2.100131e+14  2.100131e+11  2.000000e+06
327  1.100000e+04  2.100000e-03  2.100000e-03  3.879823e+08  3.849873e+08  2.100321e+14  2.100321e+11  2.000000e+06
328  1.100000e+04  2.100000e-03  2.100000e-03  3.849873e+08  3.819920e+08  2.100512e+14  2.100512e+11  2.000000e+06
329  1.100000e+04  2.100000e-03  2.100000e-03  3.819920e+08  3.789964e+08  2.100702e+14  2.100702e+11  2.000000e+06
330  1.100000e+04  2.100000e-03  2.100000e-03  3.789964e+08  3.760006e+08  2.103102e+14  2.103102e+11  1.997899e+06
331  1.100000e+04  2.100000e-03  2.100000e-03  3.760006e+08  3.730044e+08  2.113036e+14  2.113036e+11  1.988687e+06
332  1.100000e+04  2.100000e-03  2.100000e-03  3.730044e+08  3.700079e+08  2.130885e+14  2.130885e+11  1.972209e+06
333  1.100000e+04  2.100000e-03  2.100000e-03  3.700079e+08  3.670112e+08  2.156915e+14  2.156915e+11  1.948587e+06
334  1.100000e+04  2.100000e-03  2.100000e-03  3.670112e+08  3.640142e+08  2.191526e+14  2.191526e+11  1.917992e+06
335  1.100000e+04  2.100000e-03  2.100000e-03  3.640142e+08  3.610169e+08  2.235255e+14  2.235255e+11  1.880648e+06
336  1.100000e+04  2.100000e-03  2.100000e-03  3.610169e+08  3.580193e+08  2.288800e+14  2.288800e+11  1.836828e+06
337  1.100000e+04  2.100000e-03  2.100000e-03  3.580193e+08  3.550215e+08  2.353045e+14  2.353045e+11  1.786854e+06
338  1.100000e+04  2.100000e-03  2.100000e-03  3.550215e+08  3.520234e+08  2.429086e+14  2.429086e+11  1.731094e+06
339  1.100000e+04  2.100000e-03  2.100000e-03  3.520234e+08  3.490250e+08  2.518279e+14  2.518279e+11  1.669957e+06
340  1.100000e+04  2.100000e-03  2.100000e-03  3.490250e+08  3.460264e+08  2.622292e+14  2.622292e+11  1.603893e+06
341  1.100000e+04  2.100000e-03  2.100000e-03  3.460264e+08  3.430275e+08  2.743174e+14  2.743174e+11  1.533388e+06
342  1.100000e+04  2.100000e-03  2.100000e-03  3.430275e+08  3.400283e+08  2.883451e+14  2.883451e+11  1.458963e+06
343  1.100000e+04  2.100000e-03  2.100000e-03  3.400283e+08  3.370288e+08  3.046246e+14  3.046246e+11  1.381167e+06
344  1.100000e+04  2.100000e-03  2.100000e-03  3.370288e+08  3.340292e+08  3.235443e+14  3.235443e+11  1.300572e+06
345  1.100000e+04  2.100000e-03  2.100000e-03  3.340292e+08  3.310292e+08  3.455908e+14  3.455908e+11  1.217774e+06
346  1.100000e+04  2.100000e-03  2.100000e-03  3.310292e+08  3.280290e+08  3.713782e+14  3.713782e+11  1.133384e+06
347  1.100000e+04  2.100000e-03  2.100000e-03  3.280290e+08  3.250286e+08  4.016900e+14  4.016900e+11  1.048026e+06
348  1.100000e+04  2.100000e-03  2.100000e-03  3.250286e+08  3.220279e+08  4.375363e+14  4.375363e+11  9.623310e+05
349  1.100000e+04  2.100000e-03  2.100000e-03  3.220279e+08  3.190269e+08  4.802361e+14  4.802361e+11  8.769318e+05
350  1.100000e+04  2.100000e-03  2.100000e-03  3.190269e+08  3.160257e+08  5.315365e+14  5.315365e+11  7.924603e+05
351  1.100000e+04  2.100000e-03  2.100000e-03  3.160257e+08  3.130243e+08  5.937892e+14  5.937892e+11  7.095418e+05
352  1.100000e+04  2.100000e-03  2.100000e-03  3.130243e+08  3.100226e+08  6.702177e+14  6.702177e+11  6.287900e+05
353  1.100000e+04  2.100000e-03  2.100000e-03  3.100226e+08  3.070207e+08  7.653337e+14  7.653337e+11  5.508029e+05
354  1.100000e+04  2.100000e-03  2.100000e-03  3.070207e+08  3.040186e+08  8.856028e+14  8.856028e+11  4.761585e+05
355  1.100000e+04  2.100000e-03  2.100000e-03  3.040186e+08  3.010162e+08  1.040548e+15  1.040548e+12  4.054098e+05
356  1.100000e+04  2.100000e-03  2.100000e-03  3.010162e+08  2.980136e+08  1.244649e+15  1.244649e+12  3.390817e+05
357  1.100000e+04  2.100000e-03  2.100000e-03  2.980136e+08  2.950108e+08  1.520762e+15  1.520762e+12  2.776662e+05
358  1.100000e+04  2.100000e-03  2.100000e-03  2.950108e+08  2.920077e+08  1.906608e+15  1.906608e+12  2.216191e+05
359  1.100000e+04  2.100000e-03  2.100000e-03  2.920077e+08  2.890044e+08  2.467876e+15  2.467876e+12  1.713570e+05
360  1.100000e+04  2.100000e-03  2.100000e-03  2.890044e+08  2.860009e+08  3.326729e+15  3.326729e+12  1.272532e+05
361  1.100000e+04  2.100000e-03  2.100000e-03  2.860009e+08  2.829972e+08  4.729604e+15  4.729604e+12  8.963597e+04
362  1.100000e+04  2.100000e-03  2.100000e-03  2.829972e+08  2.799933e+08  7.226353e+15  7.226353e+12  5.878540e+04
363  1.100000e+04  2.100000e-03  2.100000e-03  2.799933e+08  2.769891e+08  1.219874e+16  1.219874e+13  3.493156e+04
364  1.100000e+04  2.100000e-03  2.100000e-03  2.769891e+08  2.739848e+08  2.346749e+16  2.346749e+13  1.825277e+04
365  1.100000e+04  2.100000e-03  2.100000e-03  2.739848e+08  2.709802e+08  4.875268e+16  4.875268e+13  8.874151e+03
366  1.100000e+04  2.100000e-03  2.100000e-03  2.709802e+08  2.679754e+08  4.866767e+16  3.500813e+16  6.673592e+03
367  1.100000e+04  2.100000e-03  2.100000e-03  2.679754e+08  2.649704e+08  5.045295e+16  3.736470e+16  6.671807e+03
368  1.100000e+04  2.100000e-03  2.100000e-03  2.649704e+08  2.619652e+08  5.223835e+16  3.972143e+16  6.670022e+03
369  1.100000e+04  2.100000e-03  2.100000e-03  2.619652e+08  2.589599e+08  5.402387e+16  4.207831e+16  6.668236e+03
370  1.100000e+04  2.100000e-03  2.100000e-03  2.589599e+08  2.559543e+08  5.585981e+16  4.477071e+16  6.666546e+03
371  1.100000e+04  2.100000e-03  2.100000e-03  2.559543e+08  2.529485e+08  5.780903e+16  4.821771e+16  6.665069e+03
372  1.100000e+04  2.100000e-03  2.100000e-03  2.529485e+08  2.499425e+08  5.975838e+16  5.166493e+16  6.663592e+03
373  1.100000e+04  2.100000e-03  2.100000e-03  2.499425e+08  2.469364e+08  6.170785e+16  5.511237e+16  6.662115e+03
374  1.100000e+04  2.100000e-03  2.100000e-03  2.469364e+08  2.439300e+08  6.365745e+16  5.856003e+16  6.660638e+03
375  1.100000e+04  2.100000e-03  2.100000e-03  2.439300e+08  2.409235e+08  6.577900e+16  6.328159e+16  6.659326e+03
376  1.100000e+04  2.100000e-03  2.100000e-03  2.409235e+08  2.379167e+08  6.803145e+16  6.897278e+16  6.658140e+03
377  1.100000e+04  2.100000e-03  2.100000e-03  2.379167e+08  2.349098e+08  7.028404e+16  7.466431e+16  6.656954e+03
378  1.100000e+04  2.100000e-03  2.100000e-03  2.349098e+08  2.319028e+08  7.253676e+16  8.035619e+16  6.655767e+03
379  1.100000e+04  2.100000e-03  2.100000e-03  2.319028e+08  2.288955e+08  7.478962e+16  8.604840e+16  6.654581e+03
380  1.100000e+04  2.100000e-03  2.100000e-03  2.288955e+08  2.258881e+08  7.704261e+16  9.174095e+16  6.653394e+03
381  1.100000e+04  2.100000e-03  2.100000e-03  2.258881e+08  2.228804e+08  7.929573e+16  9.743382e+16  6.652208e+03
382  1.100000e+04  2.100000e-03  2.100000e-03  2.228804e+08  2.198727e+08  8.181638e+16  1.070399e+17  6.651168e+03
383  1.100000e+04  2.100000e-03  2.100000e-03  2.198727e+08  2.168647e+08  8.439387e+16  1.174765e+17  6.650160e+03
384  1.100000e+04  2.100000e-03  2.100000e-03  2.168647e+08  2.138566e+08  8.697151e+16  1.279136e+17  6.649152e+03
385  1.100000e+04  2.100000e-03  2.100000e-03  2.138566e+08  2.108483e+08  8.954929e+16  1.383514e+17  6.648144e+03
386  1.100000e+04  2.100000e-03  2.100000e-03  2.108483e+08  2.078399e+08  9.212721e+16  1.487896e+17  6.647135e+03
387  1.100000e+04  2.100000e-03  2.100000e-03  2.078399e+08  2.048313e+08  9.470527e+16  1.592285e+17  6.646127e+03
388  1.100000e+04  2.100000e-03  2.100000e-03  2.048313e+08  2.018225e+08  9.728346e+16  1.696679e+17  6.645119e+03
389  1.100000e+04  2.100000e-03  2.100000e-03  2.018225e+08  1.988136e+08  9.986179e+16  1.801078e+17  6.644110e+03
390  1.100000e+04  2.100000e-03  2.100000e-03  1.988136e+08  1.958046e+08  1.024402e+17  1.905482e+17  6.643102e+03
391  1.100000e+04  2.100000e-03  2.100000e-03  1.958046e+08  1.927954e+08  1.049574e+17  2.113143e+17  6.642059e+03
392  1.100000e+04  2.100000e-03  2.100000e-03  1.927954e+08  1.897860e+08  1.074677e+17  2.332380e+17  6.641013e+03
393  1.100000e+04  2.100000e-03  2.100000e-03  1.897860e+08  1.867765e+08  1.099782e+17  2.551628e+17  6.639967e+03
394  1.100000e+04  2.100000e-03  2.100000e-03  1.867765e+08  1.837669e+08  1.124888e+17  2.770886e+17  6.638921e+03
395  1.100000e+04  2.100000e-03  2.100000e-03  1.837669e+08  1.807571e+08  1.149995e+17  2.990155e+17  6.637875e+03
396  1.100000e+04  2.100000e-03  2.100000e-03  1.807571e+08  1.777472e+08  1.175103e+17  3.209434e+17  6.636829e+03
397  1.100000e+04  2.100000e-03  2.100000e-03  1.777472e+08  1.747371e+08  1.200213e+17  3.428723e+17  6.635783e+03
398  1.100000e+04  2.100000e-03  2.100000e-03  1.747371e+08  1.717269e+08  1.225323e+17  3.648022e+17  6.634737e+03
399  1.100000e+04  2.100000e-03  2.100000e-03  1.717269e+08  1.687166e+08  1.250435e+17  3.867330e+17  6.633690e+03
400  1.100000e+04  2.100000e-03  2.100000e-03  1.687166e+08  1.657061e+08  1.273014e+17  4.164048e+17  6.632614e+03
401  1.100000e+04  2.100000e-03  2.100000e-03  1.657061e+08  1.626955e+08  1.290684e+17  4.610789e+17  6.631482e+03
402  1.100000e+04  2.100000e-03  2.100000e-03  1.626955e+08  1.596848e+08  1.308355e+17  5.057548e+17  6.630349e+03
403  1.100000e+04  2.100000e-03  2.100000e-03  1.596848e+08  1.566740e+08  1.326027e+17  5.504326e+17  6.629216e+03
404  1.100000e+04  2.100000e-03  2.100000e-03  1.566740e+08  1.536631e+08  1.343700e+17  5.951122e+17  6.628083e+03
405  1.100000e+04  2.100000e-03  2.100000e-03  1.536631e+08  1.506520e+08  1.361373e+17  6.397935e+17  6.626950e+03
406  1.100000e+04  2.100000e-03  2.100000e-03  1.506520e+08  1.476408e+08  1.379046e+17  6.844765e+17  6.625818e+03
407  1.100000e+04  2.100000e-03  2.100000e-03  1.476408e+08  1.446295e+08  1.396721e+17  7.291613e+17  6.624685e+03
408  1.100000e+04  2.100000e-03  2.100000e-03  1.446295e+08  1.416181e+08  1.414396e+17  7.738477e+17  6.623552e+03
409  1.100000e+04  2.100000e-03  2.100000e-03  1.416181e+08  1.386066e+08  1.423694e+17  8.457391e+17  6.622399e+03
