# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=30.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=506
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=3.000000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  1.100000e+04  6.430000e-02  6.430000e-02  2.891966e+08  2.861871e+08  3.257232e+15  3.257232e+12  1.298429e+05
411  1.100000e+04  6.430000e-02  6.430000e-02  2.861871e+08  2.831776e+08  4.616541e+15  4.616541e+12  9.174023e+04
412  1.100000e+04  6.430000e-02  6.430000e-02  2.831776e+08  2.801680e+08  7.024024e+15  7.024024e+12  6.041622e+04
413  1.100000e+04  6.430000e-02  6.430000e-02  2.801680e+08  2.771583e+08  1.178933e+16  1.178933e+13  3.610446e+04
414  1.100000e+04  6.430000e-02  6.430000e-02  2.771583e+08  2.741484e+08  2.253197e+16  2.253197e+13  1.898645e+04
415  1.100000e+04  6.430000e-02  6.430000e-02  2.741484e+08  2.711385e+08  4.699903e+16  4.699903e+13  9.190187e+03
416  1.100000e+04  6.430000e-02  6.430000e-02  2.711385e+08  2.681285e+08  4.857515e+16  3.488600e+16  6.673685e+03
417  1.100000e+04  6.430000e-02  6.430000e-02  2.681285e+08  2.651185e+08  5.036350e+16  3.724662e+16  6.671897e+03
418  1.100000e+04  6.430000e-02  6.430000e-02  2.651185e+08  2.621083e+08  5.215190e+16  3.960731e+16  6.670108e+03
419  1.100000e+04  6.430000e-02  6.430000e-02  2.621083e+08  2.590980e+08  5.394035e+16  4.196806e+16  6.668320e+03
420  1.100000e+04  6.430000e-02  6.430000e-02  2.590980e+08  2.560877e+08  5.577177e+16  4.461501e+16  6.666612e+03
421  1.100000e+04  6.430000e-02  6.430000e-02  2.560877e+08  2.530772e+08  5.772404e+16  4.806741e+16  6.665133e+03
422  1.100000e+04  6.430000e-02  6.430000e-02  2.530772e+08  2.500667e+08  5.967637e+16  5.151990e+16  6.663654e+03
423  1.100000e+04  6.430000e-02  6.430000e-02  2.500667e+08  2.470561e+08  6.162875e+16  5.497249e+16  6.662175e+03
424  1.100000e+04  6.430000e-02  6.430000e-02  2.470561e+08  2.440455e+08  6.358119e+16  5.842517e+16  6.660696e+03
425  1.100000e+04  6.430000e-02  6.430000e-02  2.440455e+08  2.410347e+08  6.569410e+16  6.306709e+16  6.659371e+03
426  1.100000e+04  6.430000e-02  6.430000e-02  2.410347e+08  2.380238e+08  6.794968e+16  6.876617e+16  6.658183e+03
427  1.100000e+04  6.430000e-02  6.430000e-02  2.380238e+08  2.350129e+08  7.020532e+16  7.446541e+16  6.656995e+03
428  1.100000e+04  6.430000e-02  6.430000e-02  2.350129e+08  2.320019e+08  7.246101e+16  8.016478e+16  6.655807e+03
429  1.100000e+04  6.430000e-02  6.430000e-02  2.320019e+08  2.289909e+08  7.471676e+16  8.586431e+16  6.654619e+03
430  1.100000e+04  6.430000e-02  6.430000e-02  2.289909e+08  2.259797e+08  7.697257e+16  9.156398e+16  6.653431e+03
431  1.100000e+04  6.430000e-02  6.430000e-02  2.259797e+08  2.229685e+08  7.922844e+16  9.726379e+16  6.652243e+03
432  1.100000e+04  6.430000e-02  6.430000e-02  2.229685e+08  2.199572e+08  8.174246e+16  1.067406e+17  6.651197e+03
433  1.100000e+04  6.430000e-02  6.430000e-02  2.199572e+08  2.169458e+08  8.432293e+16  1.171892e+17  6.650188e+03
434  1.100000e+04  6.430000e-02  6.430000e-02  2.169458e+08  2.139344e+08  8.690347e+16  1.276381e+17  6.649179e+03
435  1.100000e+04  6.430000e-02  6.430000e-02  2.139344e+08  2.109228e+08  8.948406e+16  1.380872e+17  6.648169e+03
436  1.100000e+04  6.430000e-02  6.430000e-02  2.109228e+08  2.079113e+08  9.206472e+16  1.485366e+17  6.647160e+03
437  1.100000e+04  6.430000e-02  6.430000e-02  2.079113e+08  2.048996e+08  9.464543e+16  1.589862e+17  6.646150e+03
438  1.100000e+04  6.430000e-02  6.430000e-02  2.048996e+08  2.018879e+08  9.722621e+16  1.694360e+17  6.645141e+03
439  1.100000e+04  6.430000e-02  6.430000e-02  2.018879e+08  1.988761e+08  9.980704e+16  1.798861e+17  6.644132e+03
440  1.100000e+04  6.430000e-02  6.430000e-02  1.988761e+08  1.958642e+08  1.023879e+17  1.903364e+17  6.643122e+03
441  1.100000e+04  6.430000e-02  6.430000e-02  1.958642e+08  1.928523e+08  1.049087e+17  2.108896e+17  6.642080e+03
442  1.100000e+04  6.430000e-02  6.430000e-02  1.928523e+08  1.898403e+08  1.074213e+17  2.328327e+17  6.641033e+03
443  1.100000e+04  6.430000e-02  6.430000e-02  1.898403e+08  1.868283e+08  1.099339e+17  2.547764e+17  6.639986e+03
444  1.100000e+04  6.430000e-02  6.430000e-02  1.868283e+08  1.838162e+08  1.124466e+17  2.767205e+17  6.638939e+03
445  1.100000e+04  6.430000e-02  6.430000e-02  1.838162e+08  1.808040e+08  1.149594e+17  2.986650e+17  6.637892e+03
446  1.100000e+04  6.430000e-02  6.430000e-02  1.808040e+08  1.777918e+08  1.174721e+17  3.206100e+17  6.636845e+03
447  1.100000e+04  6.430000e-02  6.430000e-02  1.777918e+08  1.747795e+08  1.199850e+17  3.425554e+17  6.635798e+03
448  1.100000e+04  6.430000e-02  6.430000e-02  1.747795e+08  1.717671e+08  1.224979e+17  3.645013e+17  6.634751e+03
449  1.100000e+04  6.430000e-02  6.430000e-02  1.717671e+08  1.687547e+08  1.250108e+17  3.864475e+17  6.633704e+03
450  1.100000e+04  6.430000e-02  6.430000e-02  1.687547e+08  1.657423e+08  1.272796e+17  4.158536e+17  6.632628e+03
451  1.100000e+04  6.430000e-02  6.430000e-02  1.657423e+08  1.627298e+08  1.290478e+17  4.605570e+17  6.631495e+03
452  1.100000e+04  6.430000e-02  6.430000e-02  1.627298e+08  1.597172e+08  1.308160e+17  5.052611e+17  6.630362e+03
453  1.100000e+04  6.430000e-02  6.430000e-02  1.597172e+08  1.567046e+08  1.325843e+17  5.499661e+17  6.629228e+03
454  1.100000e+04  6.430000e-02  6.430000e-02  1.567046e+08  1.536919e+08  1.343525e+17  5.946718e+17  6.628095e+03
455  1.100000e+04  6.430000e-02  6.430000e-02  1.536919e+08  1.506792e+08  1.361208e+17  6.393782e+17  6.626961e+03
456  1.100000e+04  6.430000e-02  6.430000e-02  1.506792e+08  1.476664e+08  1.378892e+17  6.840855e+17  6.625827e+03
457  1.100000e+04  6.430000e-02  6.430000e-02  1.476664e+08  1.446536e+08  1.396575e+17  7.287934e+17  6.624694e+03
458  1.100000e+04  6.430000e-02  6.430000e-02  1.446536e+08  1.416407e+08  1.414259e+17  7.735021e+17  6.623560e+03
459  1.100000e+04  6.430000e-02  6.430000e-02  1.416407e+08  1.386278e+08  1.423684e+17  8.450304e+17  6.622407e+03
460  1.100000e+04  6.430000e-02  6.430000e-02  1.386278e+08  1.356148e+08  1.425036e+17  9.427698e+17  6.621236e+03
461  1.100000e+04  6.430000e-02  6.430000e-02  1.356148e+08  1.326018e+08  1.426388e+17  1.040511e+18  6.620064e+03
462  1.100000e+04  6.430000e-02  6.430000e-02  1.326018e+08  1.295888e+08  1.427740e+17  1.138253e+18  6.618892e+03
463  1.100000e+04  6.430000e-02  6.430000e-02  1.295888e+08  1.265757e+08  1.429092e+17  1.235997e+18  6.617720e+03
464  1.100000e+04  6.430000e-02  6.430000e-02  1.265757e+08  1.235625e+08  1.430444e+17  1.333742e+18  6.616549e+03
465  1.100000e+04  6.430000e-02  6.430000e-02  1.235625e+08  1.205493e+08  1.431796e+17  1.431489e+18  6.615377e+03
466  1.100000e+04  6.430000e-02  6.430000e-02  1.205493e+08  1.175361e+08  1.433148e+17  1.529236e+18  6.614205e+03
467  1.100000e+04  6.430000e-02  6.430000e-02  1.175361e+08  1.145229e+08  1.434500e+17  1.626986e+18  6.613033e+03
468  1.100000e+04  6.430000e-02  6.430000e-02  1.145229e+08  1.115096e+08  1.435852e+17  1.724736e+18  6.611861e+03
469  1.100000e+04  6.430000e-02  6.430000e-02  1.115096e+08  1.084962e+08  1.437204e+17  1.822487e+18  6.610689e+03
470  1.100000e+04  6.430000e-02  6.430000e-02  1.084962e+08  1.054829e+08  1.440332e+17  1.960529e+18  6.609451e+03
471  1.100000e+04  6.430000e-02  6.430000e-02  1.054829e+08  1.024695e+08  1.445998e+17  2.156156e+18  6.608118e+03
472  1.100000e+04  6.430000e-02  6.430000e-02  1.024695e+08  9.945601e+07  1.451663e+17  2.351785e+18  6.606785e+03
473  1.100000e+04  6.430000e-02  6.430000e-02  9.945601e+07  9.644254e+07  1.457329e+17  2.547417e+18  6.605452e+03
474  1.100000e+04  6.430000e-02  6.430000e-02  9.644254e+07  9.342904e+07  1.462995e+17  2.743050e+18  6.604119e+03
475  1.100000e+04  6.430000e-02  6.430000e-02  9.342904e+07  9.041550e+07  1.468660e+17  2.938686e+18  6.602786e+03
476  1.100000e+04  6.430000e-02  6.430000e-02  9.041550e+07  8.740194e+07  1.474326e+17  3.134323e+18  6.601453e+03
477  1.100000e+04  6.430000e-02  6.430000e-02  8.740194e+07  8.438834e+07  1.479992e+17  3.329963e+18  6.600120e+03
478  1.100000e+04  6.430000e-02  6.430000e-02  8.438834e+07  8.137472e+07  1.485658e+17  3.525604e+18  6.598786e+03
479  1.100000e+04  6.430000e-02  6.430000e-02  8.137472e+07  7.836107e+07  1.503383e+17  3.783292e+18  6.596832e+03
480  1.100000e+04  6.430000e-02  6.430000e-02  7.836107e+07  7.534740e+07  1.538450e+17  4.130206e+18  6.593986e+03
481  1.100000e+04  6.430000e-02  6.430000e-02  7.534740e+07  7.233370e+07  1.573517e+17  4.477123e+18  6.591139e+03
482  1.100000e+04  6.430000e-02  6.430000e-02  7.233370e+07  6.931997e+07  1.608584e+17  4.824043e+18  6.588292e+03
483  1.100000e+04  6.430000e-02  6.430000e-02  6.931997e+07  6.630623e+07  1.643651e+17  5.170966e+18  6.585445e+03
484  1.100000e+04  6.430000e-02  6.430000e-02  6.630623e+07  6.329246e+07  1.678719e+17  5.517891e+18  6.582598e+03
485  1.100000e+04  6.430000e-02  6.430000e-02  6.329246e+07  6.027867e+07  1.713787e+17  5.864818e+18  6.579752e+03
486  1.100000e+04  6.430000e-02  6.430000e-02  6.027867e+07  5.726486e+07  1.748856e+17  6.211748e+18  6.576905e+03
487  1.100000e+04  6.430000e-02  6.430000e-02  5.726486e+07  5.425103e+07  1.784837e+17  6.720233e+18  6.571244e+03
488  1.100000e+04  6.430000e-02  6.430000e-02  5.425103e+07  5.123718e+07  1.821243e+17  7.303976e+18  6.564273e+03
489  1.100000e+04  6.430000e-02  6.430000e-02  5.123718e+07  4.822332e+07  1.857650e+17  7.887722e+18  6.557301e+03
490  1.100000e+04  6.430000e-02  6.430000e-02  4.822332e+07  4.520944e+07  1.894057e+17  8.471472e+18  6.550330e+03
491  1.100000e+04  6.430000e-02  6.430000e-02  4.520944e+07  4.219554e+07  1.930464e+17  9.055225e+18  6.543358e+03
492  1.100000e+04  6.430000e-02  6.430000e-02  4.219554e+07  3.918163e+07  1.966871e+17  9.638981e+18  6.536386e+03
493  1.100000e+04  6.430000e-02  6.430000e-02  3.918163e+07  3.616771e+07  2.001491e+17  1.028712e+19  6.527606e+03
494  1.100000e+04  6.430000e-02  6.430000e-02  3.616771e+07  3.315378e+07  2.030038e+17  1.115400e+19  6.512677e+03
495  1.100000e+04  6.430000e-02  6.430000e-02  3.315378e+07  3.013983e+07  2.058585e+17  1.202089e+19  6.497749e+03
496  1.100000e+04  6.430000e-02  6.430000e-02  3.013983e+07  2.712588e+07  2.087132e+17  1.288778e+19  6.482821e+03
497  1.100000e+04  6.430000e-02  6.430000e-02  2.712588e+07  2.411191e+07  2.102375e+17  1.387754e+19  6.464749e+03
498  1.100000e+04  6.430000e-02  6.430000e-02  2.411191e+07  2.109794e+07  2.098403e+17  1.504475e+19  6.442138e+03
499  1.100000e+04  6.430000e-02  6.430000e-02  2.109794e+07  1.808396e+07  2.094430e+17  1.621196e+19  6.419527e+03
500  1.100000e+04  6.430000e-02  6.430000e-02  1.808396e+07  1.506998e+07  2.087818e+17  1.742774e+19  6.396136e+03
501  1.100000e+04  6.430000e-02  6.430000e-02  1.506998e+07  1.205599e+07  2.064485e+17  1.895107e+19  6.367803e+03
502  1.100000e+04  6.430000e-02  6.430000e-02  1.205599e+07  9.041996e+06  2.041151e+17  2.047440e+19  6.339470e+03
503  1.100000e+04  6.430000e-02  6.430000e-02  9.041996e+06  6.027999e+06  2.014897e+17  2.205586e+19  6.310345e+03
504  1.100000e+04  6.430000e-02  6.430000e-02  6.027999e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
505  1.100000e+04  6.430000e-02  6.430000e-02  3.014000e+06  5.288710e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  6.430000e-02  5.288710e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  6.430000e-02  5.288710e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
