# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=40.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=556
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=4.000000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  1.858427e+04  6.430000e-02  6.430000e-02  4.493198e+08  4.442381e+08  2.093986e+14  2.093986e+11  2.000000e+06
411  1.753233e+04  6.430000e-02  6.430000e-02  4.442381e+08  4.394439e+08  2.094299e+14  2.094299e+11  2.000000e+06
412  1.653993e+04  6.430000e-02  6.430000e-02  4.394439e+08  4.349209e+08  2.094594e+14  2.094594e+11  2.000000e+06
413  1.560371e+04  6.430000e-02  6.430000e-02  4.349209e+08  4.306537e+08  2.094873e+14  2.094873e+11  2.000000e+06
414  1.472048e+04  6.430000e-02  6.430000e-02  4.306537e+08  4.266279e+08  2.095136e+14  2.095136e+11  2.000000e+06
415  1.388725e+04  6.430000e-02  6.430000e-02  4.266279e+08  4.228299e+08  2.095384e+14  2.095384e+11  2.000000e+06
416  1.310118e+04  6.430000e-02  6.430000e-02  4.228299e+08  4.192467e+08  2.095619e+14  2.095619e+11  2.000000e+06
417  1.235960e+04  6.430000e-02  6.430000e-02  4.192467e+08  4.158662e+08  2.095840e+14  2.095840e+11  2.000000e+06
418  1.166000e+04  6.430000e-02  6.430000e-02  4.158662e+08  4.126770e+08  2.096048e+14  2.096048e+11  2.000000e+06
419  1.100000e+04  6.430000e-02  6.430000e-02  4.126770e+08  4.096683e+08  2.096245e+14  2.096245e+11  2.000000e+06
420  1.100000e+04  6.430000e-02  6.430000e-02  4.096683e+08  4.066594e+08  2.096436e+14  2.096436e+11  2.000000e+06
421  1.100000e+04  6.430000e-02  6.430000e-02  4.066594e+08  4.036505e+08  2.096627e+14  2.096627e+11  2.000000e+06
422  1.100000e+04  6.430000e-02  6.430000e-02  4.036505e+08  4.006415e+08  2.096818e+14  2.096818e+11  2.000000e+06
423  1.100000e+04  6.430000e-02  6.430000e-02  4.006415e+08  3.976324e+08  2.097009e+14  2.097009e+11  2.000000e+06
424  1.100000e+04  6.430000e-02  6.430000e-02  3.976324e+08  3.946233e+08  2.097200e+14  2.097200e+11  2.000000e+06
425  1.100000e+04  6.430000e-02  6.430000e-02  3.946233e+08  3.916141e+08  2.097391e+14  2.097391e+11  2.000000e+06
426  1.100000e+04  6.430000e-02  6.430000e-02  3.916141e+08  3.886048e+08  2.097583e+14  2.097583e+11  2.000000e+06
427  1.100000e+04  6.430000e-02  6.430000e-02  3.886048e+08  3.855955e+08  2.097774e+14  2.097774e+11  2.000000e+06
428  1.100000e+04  6.430000e-02  6.430000e-02  3.855955e+08  3.825860e+08  2.097965e+14  2.097965e+11  2.000000e+06
429  1.100000e+04  6.430000e-02  6.430000e-02  3.825860e+08  3.795765e+08  2.098156e+14  2.098156e+11  2.000000e+06
430  1.100000e+04  6.430000e-02  6.430000e-02  3.795765e+08  3.765670e+08  2.099578e+14  2.099578e+11  1.998828e+06
431  1.100000e+04  6.430000e-02  6.430000e-02  3.765670e+08  3.735573e+08  2.108065e+14  2.108065e+11  1.990962e+06
432  1.100000e+04  6.430000e-02  6.430000e-02  3.735573e+08  3.705476e+08  2.124490e+14  2.124490e+11  1.975750e+06
433  1.100000e+04  6.430000e-02  6.430000e-02  3.705476e+08  3.675378e+08  2.149101e+14  2.149101e+11  1.953305e+06
434  1.100000e+04  6.430000e-02  6.430000e-02  3.675378e+08  3.645280e+08  2.182273e+14  2.182273e+11  1.923793e+06
435  1.100000e+04  6.430000e-02  6.430000e-02  3.645280e+08  3.615180e+08  2.224523e+14  2.224523e+11  1.887434e+06
436  1.100000e+04  6.430000e-02  6.430000e-02  3.615180e+08  3.585081e+08  2.276527e+14  2.276527e+11  1.844496e+06
437  1.100000e+04  6.430000e-02  6.430000e-02  3.585081e+08  3.554980e+08  2.339141e+14  2.339141e+11  1.795300e+06
438  1.100000e+04  6.430000e-02  6.430000e-02  3.554980e+08  3.524879e+08  2.413435e+14  2.413435e+11  1.740211e+06
439  1.100000e+04  6.430000e-02  6.430000e-02  3.524879e+08  3.494777e+08  2.500733e+14  2.500733e+11  1.679638e+06
440  1.100000e+04  6.430000e-02  6.430000e-02  3.494777e+08  3.464675e+08  2.602664e+14  2.602664e+11  1.614032e+06
441  1.100000e+04  6.430000e-02  6.430000e-02  3.464675e+08  3.434571e+08  2.721233e+14  2.721233e+11  1.543880e+06
442  1.100000e+04  6.430000e-02  6.430000e-02  3.434571e+08  3.404468e+08  2.858910e+14  2.858910e+11  1.469704e+06
443  1.100000e+04  6.430000e-02  6.430000e-02  3.404468e+08  3.374363e+08  3.018752e+14  3.018752e+11  1.392057e+06
444  1.100000e+04  6.430000e-02  6.430000e-02  3.374363e+08  3.344258e+08  3.204557e+14  3.204557e+11  1.311515e+06
445  1.100000e+04  6.430000e-02  6.430000e-02  3.344258e+08  3.314153e+08  3.421082e+14  3.421082e+11  1.228678e+06
446  1.100000e+04  6.430000e-02  6.430000e-02  3.314153e+08  3.284046e+08  3.674332e+14  3.674332e+11  1.144163e+06
447  1.100000e+04  6.430000e-02  6.430000e-02  3.284046e+08  3.253939e+08  3.971959e+14  3.971959e+11  1.058597e+06
448  1.100000e+04  6.430000e-02  6.430000e-02  3.253939e+08  3.223832e+08  4.323821e+14  4.323821e+11  9.726183e+05
449  1.100000e+04  6.430000e-02  6.430000e-02  3.223832e+08  3.193724e+08  4.742783e+14  4.742783e+11  8.868667e+05
450  1.100000e+04  6.430000e-02  6.430000e-02  3.193724e+08  3.163615e+08  5.245867e+14  5.245867e+11  8.019803e+05
451  1.100000e+04  6.430000e-02  6.430000e-02  3.163615e+08  3.133506e+08  5.855957e+14  5.855957e+11  7.185910e+05
452  1.100000e+04  6.430000e-02  6.430000e-02  3.133506e+08  3.103396e+08  6.604386e+14  6.604386e+11  6.373199e+05
453  1.100000e+04  6.430000e-02  6.430000e-02  3.103396e+08  3.073285e+08  7.534937e+14  7.534937e+11  5.587719e+05
454  1.100000e+04  6.430000e-02  6.430000e-02  3.073285e+08  3.043174e+08  8.710250e+14  8.710250e+11  4.835322e+05
455  1.100000e+04  6.430000e-02  6.430000e-02  3.043174e+08  3.013063e+08  1.022240e+15  1.022240e+12  4.121609e+05
456  1.100000e+04  6.430000e-02  6.430000e-02  3.013063e+08  2.982951e+08  1.221108e+15  1.221108e+12  3.451898e+05
457  1.100000e+04  6.430000e-02  6.430000e-02  2.982951e+08  2.952838e+08  1.489616e+15  1.489616e+12  2.831177e+05
458  1.100000e+04  6.430000e-02  6.430000e-02  2.952838e+08  2.922725e+08  1.863937e+15  1.863937e+12  2.264071e+05
459  1.100000e+04  6.430000e-02  6.430000e-02  2.922725e+08  2.892611e+08  2.406812e+15  2.406812e+12  1.754806e+05
460  1.100000e+04  6.430000e-02  6.430000e-02  2.892611e+08  2.862496e+08  3.234360e+15  3.234360e+12  1.307177e+05
461  1.100000e+04  6.430000e-02  6.430000e-02  2.862496e+08  2.832382e+08  4.579439e+15  4.579439e+12  9.245201e+04
462  1.100000e+04  6.430000e-02  6.430000e-02  2.832382e+08  2.802266e+08  6.957877e+15  6.957877e+12  6.096896e+04
463  1.100000e+04  6.430000e-02  6.430000e-02  2.802266e+08  2.772150e+08  1.165608e+16  1.165608e+13  3.650332e+04
464  1.100000e+04  6.430000e-02  6.430000e-02  2.772150e+08  2.742034e+08  2.222812e+16  2.222812e+13  1.923768e+04
465  1.100000e+04  6.430000e-02  6.430000e-02  2.742034e+08  2.711917e+08  4.641355e+16  4.641355e+13  9.300985e+03
466  1.100000e+04  6.430000e-02  6.430000e-02  2.711917e+08  2.681799e+08  4.854411e+16  3.484502e+16  6.673716e+03
467  1.100000e+04  6.430000e-02  6.430000e-02  2.681799e+08  2.651681e+08  5.033348e+16  3.720700e+16  6.671927e+03
468  1.100000e+04  6.430000e-02  6.430000e-02  2.651681e+08  2.621563e+08  5.212289e+16  3.956901e+16  6.670137e+03
469  1.100000e+04  6.430000e-02  6.430000e-02  2.621563e+08  2.591444e+08  5.391232e+16  4.193106e+16  6.668348e+03
470  1.100000e+04  6.430000e-02  6.430000e-02  2.591444e+08  2.561324e+08  5.574222e+16  4.456276e+16  6.666635e+03
471  1.100000e+04  6.430000e-02  6.430000e-02  2.561324e+08  2.531204e+08  5.769552e+16  4.801697e+16  6.665155e+03
472  1.100000e+04  6.430000e-02  6.430000e-02  2.531204e+08  2.501084e+08  5.964885e+16  5.147123e+16  6.663675e+03
473  1.100000e+04  6.430000e-02  6.430000e-02  2.501084e+08  2.470963e+08  6.160221e+16  5.492555e+16  6.662195e+03
474  1.100000e+04  6.430000e-02  6.430000e-02  2.470963e+08  2.440842e+08  6.355560e+16  5.837992e+16  6.660715e+03
475  1.100000e+04  6.430000e-02  6.430000e-02  2.440842e+08  2.410720e+08  6.566562e+16  6.299512e+16  6.659386e+03
476  1.100000e+04  6.430000e-02  6.430000e-02  2.410720e+08  2.380598e+08  6.792224e+16  6.869685e+16  6.658198e+03
477  1.100000e+04  6.430000e-02  6.430000e-02  2.380598e+08  2.350475e+08  7.017890e+16  7.439866e+16  6.657009e+03
478  1.100000e+04  6.430000e-02  6.430000e-02  2.350475e+08  2.320352e+08  7.243559e+16  8.010056e+16  6.655821e+03
479  1.100000e+04  6.430000e-02  6.430000e-02  2.320352e+08  2.290229e+08  7.469231e+16  8.580254e+16  6.654632e+03
480  1.100000e+04  6.430000e-02  6.430000e-02  2.290229e+08  2.260105e+08  7.694907e+16  9.150460e+16  6.653444e+03
481  1.100000e+04  6.430000e-02  6.430000e-02  2.260105e+08  2.229980e+08  7.920586e+16  9.720674e+16  6.652255e+03
482  1.100000e+04  6.430000e-02  6.430000e-02  2.229980e+08  2.199855e+08  8.171766e+16  1.066402e+17  6.651207e+03
483  1.100000e+04  6.430000e-02  6.430000e-02  2.199855e+08  2.169730e+08  8.429913e+16  1.170929e+17  6.650197e+03
484  1.100000e+04  6.430000e-02  6.430000e-02  2.169730e+08  2.139605e+08  8.688063e+16  1.275457e+17  6.649187e+03
485  1.100000e+04  6.430000e-02  6.430000e-02  2.139605e+08  2.109479e+08  8.946217e+16  1.379986e+17  6.648178e+03
486  1.100000e+04  6.430000e-02  6.430000e-02  2.109479e+08  2.079352e+08  9.204375e+16  1.484517e+17  6.647168e+03
487  1.100000e+04  6.430000e-02  6.430000e-02  2.079352e+08  2.049225e+08  9.462536e+16  1.589049e+17  6.646158e+03
488  1.100000e+04  6.430000e-02  6.430000e-02  2.049225e+08  2.019098e+08  9.720700e+16  1.693582e+17  6.645149e+03
489  1.100000e+04  6.430000e-02  6.430000e-02  2.019098e+08  1.988971e+08  9.978867e+16  1.798117e+17  6.644139e+03
490  1.100000e+04  6.430000e-02  6.430000e-02  1.988971e+08  1.958843e+08  1.023704e+17  1.902653e+17  6.643129e+03
491  1.100000e+04  6.430000e-02  6.430000e-02  1.958843e+08  1.928714e+08  1.048924e+17  2.107470e+17  6.642086e+03
492  1.100000e+04  6.430000e-02  6.430000e-02  1.928714e+08  1.898586e+08  1.074057e+17  2.326967e+17  6.641039e+03
493  1.100000e+04  6.430000e-02  6.430000e-02  1.898586e+08  1.868457e+08  1.099191e+17  2.546467e+17  6.639992e+03
494  1.100000e+04  6.430000e-02  6.430000e-02  1.868457e+08  1.838327e+08  1.124325e+17  2.765969e+17  6.638945e+03
495  1.100000e+04  6.430000e-02  6.430000e-02  1.838327e+08  1.808198e+08  1.149459e+17  2.985474e+17  6.637898e+03
496  1.100000e+04  6.430000e-02  6.430000e-02  1.808198e+08  1.778067e+08  1.174593e+17  3.204981e+17  6.636850e+03
497  1.100000e+04  6.430000e-02  6.430000e-02  1.778067e+08  1.747937e+08  1.199728e+17  3.424491e+17  6.635803e+03
498  1.100000e+04  6.430000e-02  6.430000e-02  1.747937e+08  1.717806e+08  1.224863e+17  3.644003e+17  6.634756e+03
499  1.100000e+04  6.430000e-02  6.430000e-02  1.717806e+08  1.687675e+08  1.249998e+17  3.863517e+17  6.633708e+03
500  1.100000e+04  6.430000e-02  6.430000e-02  1.687675e+08  1.657544e+08  1.272723e+17  4.156687e+17  6.632633e+03
501  1.100000e+04  6.430000e-02  6.430000e-02  1.657544e+08  1.627412e+08  1.290409e+17  4.603819e+17  6.631499e+03
502  1.100000e+04  6.430000e-02  6.430000e-02  1.627412e+08  1.597280e+08  1.308095e+17  5.050955e+17  6.630366e+03
503  1.100000e+04  6.430000e-02  6.430000e-02  1.597280e+08  1.567148e+08  1.325781e+17  5.498095e+17  6.629232e+03
504  1.100000e+04  6.430000e-02  6.430000e-02  1.567148e+08  1.537016e+08  1.343467e+17  5.945240e+17  6.628098e+03
505  1.100000e+04  6.430000e-02  6.430000e-02  1.537016e+08  1.506883e+08  1.361153e+17  6.392389e+17  6.626965e+03
506  1.100000e+04  6.430000e-02  6.430000e-02  1.506883e+08  1.476750e+08  1.378840e+17  6.839543e+17  6.625831e+03
507  1.100000e+04  6.430000e-02  6.430000e-02  1.476750e+08  1.446616e+08  1.396527e+17  7.286700e+17  6.624697e+03
508  1.100000e+04  6.430000e-02  6.430000e-02  1.446616e+08  1.416483e+08  1.414214e+17  7.733862e+17  6.623563e+03
509  1.100000e+04  6.430000e-02  6.430000e-02  1.416483e+08  1.386349e+08  1.423680e+17  8.447926e+17  6.622410e+03
510  1.100000e+04  6.430000e-02  6.430000e-02  1.386349e+08  1.356215e+08  1.425033e+17  9.425471e+17  6.621238e+03
511  1.100000e+04  6.430000e-02  6.430000e-02  1.356215e+08  1.326080e+08  1.426385e+17  1.040302e+18  6.620066e+03
512  1.100000e+04  6.430000e-02  6.430000e-02  1.326080e+08  1.295945e+08  1.427737e+17  1.138058e+18  6.618895e+03
513  1.100000e+04  6.430000e-02  6.430000e-02  1.295945e+08  1.265811e+08  1.429089e+17  1.235815e+18  6.617723e+03
514  1.100000e+04  6.430000e-02  6.430000e-02  1.265811e+08  1.235675e+08  1.430442e+17  1.333573e+18  6.616551e+03
515  1.100000e+04  6.430000e-02  6.430000e-02  1.235675e+08  1.205540e+08  1.431794e+17  1.431332e+18  6.615379e+03
516  1.100000e+04  6.430000e-02  6.430000e-02  1.205540e+08  1.175404e+08  1.433146e+17  1.529091e+18  6.614207e+03
517  1.100000e+04  6.430000e-02  6.430000e-02  1.175404e+08  1.145269e+08  1.434498e+17  1.626851e+18  6.613035e+03
518  1.100000e+04  6.430000e-02  6.430000e-02  1.145269e+08  1.115133e+08  1.435851e+17  1.724611e+18  6.611863e+03
519  1.100000e+04  6.430000e-02  6.430000e-02  1.115133e+08  1.084996e+08  1.437203e+17  1.822372e+18  6.610691e+03
520  1.100000e+04  6.430000e-02  6.430000e-02  1.084996e+08  1.054860e+08  1.440326e+17  1.960318e+18  6.609453e+03
521  1.100000e+04  6.430000e-02  6.430000e-02  1.054860e+08  1.024723e+08  1.445992e+17  2.155962e+18  6.608120e+03
522  1.100000e+04  6.430000e-02  6.430000e-02  1.024723e+08  9.945863e+07  1.451658e+17  2.351608e+18  6.606786e+03
523  1.100000e+04  6.430000e-02  6.430000e-02  9.945863e+07  9.644493e+07  1.457324e+17  2.547254e+18  6.605453e+03
524  1.100000e+04  6.430000e-02  6.430000e-02  9.644493e+07  9.343121e+07  1.462990e+17  2.742902e+18  6.604120e+03
525  1.100000e+04  6.430000e-02  6.430000e-02  9.343121e+07  9.041747e+07  1.468657e+17  2.938551e+18  6.602787e+03
526  1.100000e+04  6.430000e-02  6.430000e-02  9.041747e+07  8.740371e+07  1.474323e+17  3.134202e+18  6.601453e+03
527  1.100000e+04  6.430000e-02  6.430000e-02  8.740371e+07  8.438994e+07  1.479989e+17  3.329853e+18  6.600120e+03
528  1.100000e+04  6.430000e-02  6.430000e-02  8.438994e+07  8.137616e+07  1.485655e+17  3.525505e+18  6.598787e+03
529  1.100000e+04  6.430000e-02  6.430000e-02  8.137616e+07  7.836235e+07  1.503367e+17  3.783136e+18  6.596834e+03
530  1.100000e+04  6.430000e-02  6.430000e-02  7.836235e+07  7.534854e+07  1.538436e+17  4.130067e+18  6.593987e+03
531  1.100000e+04  6.430000e-02  6.430000e-02  7.534854e+07  7.233470e+07  1.573504e+17  4.477000e+18  6.591140e+03
532  1.100000e+04  6.430000e-02  6.430000e-02  7.233470e+07  6.932086e+07  1.608573e+17  4.823934e+18  6.588293e+03
533  1.100000e+04  6.430000e-02  6.430000e-02  6.932086e+07  6.630700e+07  1.643642e+17  5.170870e+18  6.585446e+03
534  1.100000e+04  6.430000e-02  6.430000e-02  6.630700e+07  6.329313e+07  1.678711e+17  5.517807e+18  6.582599e+03
535  1.100000e+04  6.430000e-02  6.430000e-02  6.329313e+07  6.027925e+07  1.713780e+17  5.864746e+18  6.579752e+03
536  1.100000e+04  6.430000e-02  6.430000e-02  6.027925e+07  5.726536e+07  1.748849e+17  6.211686e+18  6.576905e+03
537  1.100000e+04  6.430000e-02  6.430000e-02  5.726536e+07  5.425145e+07  1.784831e+17  6.720143e+18  6.571245e+03
538  1.100000e+04  6.430000e-02  6.430000e-02  5.425145e+07  5.123754e+07  1.821238e+17  7.303900e+18  6.564273e+03
539  1.100000e+04  6.430000e-02  6.430000e-02  5.123754e+07  4.822362e+07  1.857646e+17  7.887659e+18  6.557302e+03
540  1.100000e+04  6.430000e-02  6.430000e-02  4.822362e+07  4.520968e+07  1.894054e+17  8.471420e+18  6.550330e+03
541  1.100000e+04  6.430000e-02  6.430000e-02  4.520968e+07  4.219574e+07  1.930461e+17  9.055182e+18  6.543358e+03
542  1.100000e+04  6.430000e-02  6.430000e-02  4.219574e+07  3.918179e+07  1.966869e+17  9.638946e+18  6.536387e+03
543  1.100000e+04  6.430000e-02  6.430000e-02  3.918179e+07  3.616784e+07  2.001490e+17  1.028708e+19  6.527606e+03
544  1.100000e+04  6.430000e-02  6.430000e-02  3.616784e+07  3.315388e+07  2.030037e+17  1.115397e+19  6.512678e+03
545  1.100000e+04  6.430000e-02  6.430000e-02  3.315388e+07  3.013991e+07  2.058584e+17  1.202086e+19  6.497749e+03
546  1.100000e+04  6.430000e-02  6.430000e-02  3.013991e+07  2.712593e+07  2.087132e+17  1.288776e+19  6.482821e+03
547  1.100000e+04  6.430000e-02  6.430000e-02  2.712593e+07  2.411195e+07  2.102375e+17  1.387752e+19  6.464750e+03
548  1.100000e+04  6.430000e-02  6.430000e-02  2.411195e+07  2.109797e+07  2.098403e+17  1.504474e+19  6.442139e+03
549  1.100000e+04  6.430000e-02  6.430000e-02  2.109797e+07  1.808398e+07  2.094431e+17  1.621195e+19  6.419528e+03
550  1.100000e+04  6.430000e-02  6.430000e-02  1.808398e+07  1.506999e+07  2.087818e+17  1.742774e+19  6.396136e+03
551  1.100000e+04  6.430000e-02  6.430000e-02  1.506999e+07  1.205599e+07  2.064485e+17  1.895106e+19  6.367803e+03
552  1.100000e+04  6.430000e-02  6.430000e-02  1.205599e+07  9.041997e+06  2.041151e+17  2.047440e+19  6.339470e+03
553  1.100000e+04  6.430000e-02  6.430000e-02  9.041997e+06  6.027999e+06  2.014897e+17  2.205586e+19  6.310345e+03
554  1.100000e+04  6.430000e-02  6.430000e-02  6.027999e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
555  1.100000e+04  6.430000e-02  6.430000e-02  3.014000e+06  8.544793e-07  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  6.430000e-02  8.544793e-07  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  6.430000e-02  8.544793e-07  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
