# format_version=1
# table_id=chromosphere2026_gamma1_hydrogen_v1
# material=pure_H
# excitation=0
# fermi_gas=0
# coulomb_correction=0
# ground_stat_weight=1
# saha_prefactor=coefficient_one
# axis_1=log10_T_K
# axis_2=log10_nH_m-3
# value=Gamma1
# nT=501
# nN=57
# k_b_J_K=1.380649e-23
# m_e_kg=9.1093837015e-31
# m_H_kg=1.6726219e-27
# h_J_s=6.62607015e-34
# chi_H_J=2.179872361e-18
# generator=util/eos/tabulate_gamma.f90
# generation_date=2026-07-19
# source_revision=crash_gamma_eos_stage0_2_v1
   3.666964579100390E+00   1.375000000000000E+01   1.067588111421535E+00
   3.675954279143749E+00   1.375000000000000E+01   1.066368628029151E+00
   3.684943979187110E+00   1.375000000000000E+01   1.065983971969900E+00
   3.693933679230470E+00   1.375000000000000E+01   1.066269181512685E+00
   3.702923379273830E+00   1.375000000000000E+01   1.067162999917825E+00
   3.711913079317190E+00   1.375000000000000E+01   1.068723414526002E+00
   3.720902779360550E+00   1.375000000000000E+01   1.071182480086592E+00
   3.729892479403911E+00   1.375000000000000E+01   1.075064360947167E+00
   3.738882179447271E+00   1.375000000000000E+01   1.081396723939333E+00
   3.747871879490631E+00   1.375000000000000E+01   1.092032771002664E+00
   3.756861579533991E+00   1.375000000000000E+01   1.110030585195657E+00
   3.765851279577352E+00   1.375000000000000E+01   1.139812571991991E+00
   3.774840979620711E+00   1.375000000000000E+01   1.186367783492733E+00
   3.783830679664072E+00   1.375000000000000E+01   1.252491852291899E+00
   3.792820379707432E+00   1.375000000000000E+01   1.334574116762961E+00
   3.801810079750792E+00   1.375000000000000E+01   1.421194209362872E+00
   3.810799779794153E+00   1.375000000000000E+01   1.498552165112431E+00
   3.819789479837512E+00   1.375000000000000E+01   1.558248371562028E+00
   3.828779179880873E+00   1.375000000000000E+01   1.599507901672089E+00
   3.837768879924233E+00   1.375000000000000E+01   1.626013524789490E+00
   3.846758579967593E+00   1.375000000000000E+01   1.642318195893294E+00
   3.855748280010953E+00   1.375000000000000E+01   1.652121664995211E+00
   3.864737980054314E+00   1.375000000000000E+01   1.657958652562279E+00
   3.873727680097674E+00   1.375000000000000E+01   1.661427031430694E+00
   3.882717380141034E+00   1.375000000000000E+01   1.663493178824470E+00
   3.891707080184394E+00   1.375000000000000E+01   1.664730295509322E+00
   3.900696780227754E+00   1.375000000000000E+01   1.665475875083685E+00
   3.909686480271115E+00   1.375000000000000E+01   1.665928503483211E+00
   3.918676180314475E+00   1.375000000000000E+01   1.666205400044553E+00
   3.927665880357835E+00   1.375000000000000E+01   1.666376121567239E+00
   3.936655580401195E+00   1.375000000000000E+01   1.666482209283747E+00
   3.945645280444555E+00   1.375000000000000E+01   1.666548648874778E+00
   3.954634980487915E+00   1.375000000000000E+01   1.666590579776284E+00
   3.963624680531276E+00   1.375000000000000E+01   1.666617244477661E+00
   3.972614380574636E+00   1.375000000000000E+01   1.666634328047484E+00
   3.981604080617996E+00   1.375000000000000E+01   1.666645353617218E+00
   3.990593780661356E+00   1.375000000000000E+01   1.666652520722672E+00
   3.999583480704716E+00   1.375000000000000E+01   1.666657212597458E+00
   4.008573180748076E+00   1.375000000000000E+01   1.666660305375196E+00
   4.017562880791437E+00   1.375000000000000E+01   1.666662357912901E+00
   4.026552580834797E+00   1.375000000000000E+01   1.666663729157801E+00
   4.035542280878157E+00   1.375000000000000E+01   1.666664651225144E+00
   4.044531980921517E+00   1.375000000000000E+01   1.666665275214696E+00
   4.053521680964877E+00   1.375000000000000E+01   1.666665700131061E+00
   4.062511381008238E+00   1.375000000000000E+01   1.666665991260784E+00
   4.071501081051598E+00   1.375000000000000E+01   1.666666191926490E+00
   4.080490781094958E+00   1.375000000000000E+01   1.666666331053338E+00
   4.089480481138319E+00   1.375000000000000E+01   1.666666428070511E+00
   4.098470181181678E+00   1.375000000000000E+01   1.666666496106069E+00
   4.107459881225038E+00   1.375000000000000E+01   1.666666544082035E+00
   4.116449581268399E+00   1.375000000000000E+01   1.666666578096509E+00
   4.125439281311759E+00   1.375000000000000E+01   1.666666602340765E+00
   4.134428981355120E+00   1.375000000000000E+01   1.666666619711282E+00
   4.143418681398479E+00   1.375000000000000E+01   1.666666632220502E+00
   4.152408381441839E+00   1.375000000000000E+01   1.666666641274011E+00
   4.161398081485200E+00   1.375000000000000E+01   1.666666647858611E+00
   4.170387781528560E+00   1.375000000000000E+01   1.666666652670606E+00
   4.179377481571920E+00   1.375000000000000E+01   1.666666656203759E+00
   4.188367181615281E+00   1.375000000000000E+01   1.666666658809917E+00
   4.197356881658640E+00   1.375000000000000E+01   1.666666660740994E+00
   4.206346581702001E+00   1.375000000000000E+01   1.666666662178205E+00
   4.215336281745361E+00   1.375000000000000E+01   1.666666663252504E+00
   4.224325981788721E+00   1.375000000000000E+01   1.666666664058949E+00
   4.233315681832082E+00   1.375000000000000E+01   1.666666664666852E+00
   4.242305381875441E+00   1.375000000000000E+01   1.666666665126968E+00
   4.251295081918801E+00   1.375000000000000E+01   1.666666665476621E+00
   4.260284781962162E+00   1.375000000000000E+01   1.666666665743376E+00
   4.269274482005522E+00   1.375000000000000E+01   1.666666665947669E+00
   4.278264182048882E+00   1.375000000000000E+01   1.666666666104718E+00
   4.287253882092243E+00   1.375000000000000E+01   1.666666666225895E+00
   4.296243582135602E+00   1.375000000000000E+01   1.666666666319732E+00
   4.305233282178963E+00   1.375000000000000E+01   1.666666666392656E+00
   4.314222982222323E+00   1.375000000000000E+01   1.666666666449526E+00
   4.323212682265683E+00   1.375000000000000E+01   1.666666666494027E+00
   4.332202382309044E+00   1.375000000000000E+01   1.666666666528966E+00
   4.341192082352404E+00   1.375000000000000E+01   1.666666666556488E+00
   4.350181782395763E+00   1.375000000000000E+01   1.666666666578237E+00
   4.359171482439124E+00   1.375000000000000E+01   1.666666666595478E+00
   4.368161182482484E+00   1.375000000000000E+01   1.666666666609188E+00
   4.377150882525844E+00   1.375000000000000E+01   1.666666666620122E+00
   4.386140582569205E+00   1.375000000000000E+01   1.666666666628870E+00
   4.395130282612564E+00   1.375000000000000E+01   1.666666666635888E+00
   4.404119982655924E+00   1.375000000000000E+01   1.666666666641534E+00
   4.413109682699285E+00   1.375000000000000E+01   1.666666666646090E+00
   4.422099382742645E+00   1.375000000000000E+01   1.666666666649776E+00
   4.431089082786006E+00   1.375000000000000E+01   1.666666666652767E+00
   4.440078782829366E+00   1.375000000000000E+01   1.666666666655198E+00
   4.449068482872726E+00   1.375000000000000E+01   1.666666666657181E+00
   4.458058182916086E+00   1.375000000000000E+01   1.666666666658803E+00
   4.467047882959446E+00   1.375000000000000E+01   1.666666666660132E+00
   4.476037583002807E+00   1.375000000000000E+01   1.666666666661223E+00
   4.485027283046167E+00   1.375000000000000E+01   1.666666666662123E+00
   4.494016983089526E+00   1.375000000000000E+01   1.666666666662865E+00
   4.503006683132887E+00   1.375000000000000E+01   1.666666666663479E+00
   4.511996383176247E+00   1.375000000000000E+01   1.666666666663988E+00
   4.520986083219607E+00   1.375000000000000E+01   1.666666666664411E+00
   4.529975783262968E+00   1.375000000000000E+01   1.666666666664764E+00
   4.538965483306328E+00   1.375000000000000E+01   1.666666666665058E+00
   4.547955183349688E+00   1.375000000000000E+01   1.666666666665304E+00
   4.556944883393048E+00   1.375000000000000E+01   1.666666666665510E+00
   4.565934583436408E+00   1.375000000000000E+01   1.666666666665683E+00
   4.574924283479769E+00   1.375000000000000E+01   1.666666666665829E+00
   4.583913983523129E+00   1.375000000000000E+01   1.666666666665952E+00
   4.592903683566488E+00   1.375000000000000E+01   1.666666666666055E+00
   4.601893383609849E+00   1.375000000000000E+01   1.666666666666143E+00
   4.610883083653209E+00   1.375000000000000E+01   1.666666666666218E+00
   4.619872783696569E+00   1.375000000000000E+01   1.666666666666281E+00
   4.628862483739930E+00   1.375000000000000E+01   1.666666666666335E+00
   4.637852183783290E+00   1.375000000000000E+01   1.666666666666380E+00
   4.646841883826650E+00   1.375000000000000E+01   1.666666666666420E+00
   4.655831583870010E+00   1.375000000000000E+01   1.666666666666453E+00
   4.664821283913370E+00   1.375000000000000E+01   1.666666666666481E+00
   4.673810983956731E+00   1.375000000000000E+01   1.666666666666506E+00
   4.682800684000091E+00   1.375000000000000E+01   1.666666666666527E+00
   4.691790384043451E+00   1.375000000000000E+01   1.666666666666545E+00
   4.700780084086811E+00   1.375000000000000E+01   1.666666666666561E+00
   4.709769784130171E+00   1.375000000000000E+01   1.666666666666575E+00
   4.718759484173532E+00   1.375000000000000E+01   1.666666666666586E+00
   4.727749184216892E+00   1.375000000000000E+01   1.666666666666596E+00
   4.736738884260252E+00   1.375000000000000E+01   1.666666666666605E+00
   4.745728584303612E+00   1.375000000000000E+01   1.666666666666613E+00
   4.754718284346972E+00   1.375000000000000E+01   1.666666666666619E+00
   4.763707984390332E+00   1.375000000000000E+01   1.666666666666625E+00
   4.772697684433693E+00   1.375000000000000E+01   1.666666666666630E+00
   4.781687384477053E+00   1.375000000000000E+01   1.666666666666635E+00
   4.790677084520413E+00   1.375000000000000E+01   1.666666666666638E+00
   4.799666784563773E+00   1.375000000000000E+01   1.666666666666642E+00
   4.808656484607133E+00   1.375000000000000E+01   1.666666666666644E+00
   4.817646184650494E+00   1.375000000000000E+01   1.666666666666647E+00
   4.826635884693854E+00   1.375000000000000E+01   1.666666666666649E+00
   4.835625584737214E+00   1.375000000000000E+01   1.666666666666651E+00
   4.844615284780574E+00   1.375000000000000E+01   1.666666666666653E+00
   4.853604984823934E+00   1.375000000000000E+01   1.666666666666655E+00
   4.862594684867294E+00   1.375000000000000E+01   1.666666666666656E+00
   4.871584384910655E+00   1.375000000000000E+01   1.666666666666657E+00
   4.880574084954015E+00   1.375000000000000E+01   1.666666666666658E+00
   4.889563784997375E+00   1.375000000000000E+01   1.666666666666659E+00
   4.898553485040735E+00   1.375000000000000E+01   1.666666666666660E+00
   4.907543185084095E+00   1.375000000000000E+01   1.666666666666661E+00
   4.916532885127456E+00   1.375000000000000E+01   1.666666666666661E+00
   4.925522585170816E+00   1.375000000000000E+01   1.666666666666662E+00
   4.934512285214177E+00   1.375000000000000E+01   1.666666666666663E+00
   4.943501985257536E+00   1.375000000000000E+01   1.666666666666663E+00
   4.952491685300896E+00   1.375000000000000E+01   1.666666666666663E+00
   4.961481385344257E+00   1.375000000000000E+01   1.666666666666664E+00
   4.970471085387617E+00   1.375000000000000E+01   1.666666666666664E+00
   4.979460785430977E+00   1.375000000000000E+01   1.666666666666664E+00
   4.988450485474337E+00   1.375000000000000E+01   1.666666666666664E+00
   4.997440185517697E+00   1.375000000000000E+01   1.666666666666665E+00
   5.006429885561057E+00   1.375000000000000E+01   1.666666666666665E+00
   5.015419585604418E+00   1.375000000000000E+01   1.666666666666665E+00
   5.024409285647778E+00   1.375000000000000E+01   1.666666666666665E+00
   5.033398985691139E+00   1.375000000000000E+01   1.666666666666665E+00
   5.042388685734498E+00   1.375000000000000E+01   1.666666666666666E+00
   5.051378385777858E+00   1.375000000000000E+01   1.666666666666666E+00
   5.060368085821219E+00   1.375000000000000E+01   1.666666666666666E+00
   5.069357785864579E+00   1.375000000000000E+01   1.666666666666666E+00
   5.078347485907939E+00   1.375000000000000E+01   1.666666666666666E+00
   5.087337185951299E+00   1.375000000000000E+01   1.666666666666666E+00
   5.096326885994659E+00   1.375000000000000E+01   1.666666666666666E+00
   5.105316586038019E+00   1.375000000000000E+01   1.666666666666666E+00
   5.114306286081380E+00   1.375000000000000E+01   1.666666666666666E+00
   5.123295986124740E+00   1.375000000000000E+01   1.666666666666666E+00
   5.132285686168101E+00   1.375000000000000E+01   1.666666666666666E+00
   5.141275386211460E+00   1.375000000000000E+01   1.666666666666666E+00
   5.150265086254820E+00   1.375000000000000E+01   1.666666666666666E+00
   5.159254786298181E+00   1.375000000000000E+01   1.666666666666666E+00
   5.168244486341541E+00   1.375000000000000E+01   1.666666666666667E+00
   5.177234186384902E+00   1.375000000000000E+01   1.666666666666667E+00
   5.186223886428261E+00   1.375000000000000E+01   1.666666666666666E+00
   5.195213586471621E+00   1.375000000000000E+01   1.666666666666667E+00
   5.204203286514982E+00   1.375000000000000E+01   1.666666666666667E+00
   5.213192986558342E+00   1.375000000000000E+01   1.666666666666667E+00
   5.222182686601702E+00   1.375000000000000E+01   1.666666666666666E+00
   5.231172386645063E+00   1.375000000000000E+01   1.666666666666667E+00
   5.240162086688422E+00   1.375000000000000E+01   1.666666666666666E+00
   5.249151786731782E+00   1.375000000000000E+01   1.666666666666667E+00
   5.258141486775143E+00   1.375000000000000E+01   1.666666666666667E+00
   5.267131186818503E+00   1.375000000000000E+01   1.666666666666667E+00
   5.276120886861864E+00   1.375000000000000E+01   1.666666666666667E+00
   5.285110586905224E+00   1.375000000000000E+01   1.666666666666667E+00
   5.294100286948583E+00   1.375000000000000E+01   1.666666666666667E+00
   5.303089986991943E+00   1.375000000000000E+01   1.666666666666667E+00
   5.312079687035304E+00   1.375000000000000E+01   1.666666666666667E+00
   5.321069387078664E+00   1.375000000000000E+01   1.666666666666667E+00
   5.330059087122025E+00   1.375000000000000E+01   1.666666666666667E+00
   5.339048787165384E+00   1.375000000000000E+01   1.666666666666667E+00
   5.348038487208745E+00   1.375000000000000E+01   1.666666666666667E+00
   5.357028187252105E+00   1.375000000000000E+01   1.666666666666667E+00
   5.366017887295465E+00   1.375000000000000E+01   1.666666666666667E+00
   5.375007587338826E+00   1.375000000000000E+01   1.666666666666667E+00
   5.383997287382186E+00   1.375000000000000E+01   1.666666666666667E+00
   5.392986987425545E+00   1.375000000000000E+01   1.666666666666667E+00
   5.401976687468906E+00   1.375000000000000E+01   1.666666666666667E+00
   5.410966387512266E+00   1.375000000000000E+01   1.666666666666667E+00
   5.419956087555626E+00   1.375000000000000E+01   1.666666666666667E+00
   5.428945787598987E+00   1.375000000000000E+01   1.666666666666667E+00
   5.437935487642346E+00   1.375000000000000E+01   1.666666666666667E+00
   5.446925187685707E+00   1.375000000000000E+01   1.666666666666667E+00
   5.455914887729067E+00   1.375000000000000E+01   1.666666666666667E+00
   5.464904587772427E+00   1.375000000000000E+01   1.666666666666667E+00
   5.473894287815788E+00   1.375000000000000E+01   1.666666666666667E+00
   5.482883987859148E+00   1.375000000000000E+01   1.666666666666667E+00
   5.491873687902507E+00   1.375000000000000E+01   1.666666666666667E+00
   5.500863387945868E+00   1.375000000000000E+01   1.666666666666667E+00
   5.509853087989228E+00   1.375000000000000E+01   1.666666666666667E+00
   5.518842788032588E+00   1.375000000000000E+01   1.666666666666667E+00
   5.527832488075949E+00   1.375000000000000E+01   1.666666666666667E+00
   5.536822188119308E+00   1.375000000000000E+01   1.666666666666667E+00
   5.545811888162669E+00   1.375000000000000E+01   1.666666666666667E+00
   5.554801588206029E+00   1.375000000000000E+01   1.666666666666667E+00
   5.563791288249389E+00   1.375000000000000E+01   1.666666666666667E+00
   5.572780988292749E+00   1.375000000000000E+01   1.666666666666667E+00
   5.581770688336110E+00   1.375000000000000E+01   1.666666666666667E+00
   5.590760388379469E+00   1.375000000000000E+01   1.666666666666667E+00
   5.599750088422830E+00   1.375000000000000E+01   1.666666666666667E+00
   5.608739788466190E+00   1.375000000000000E+01   1.666666666666667E+00
   5.617729488509551E+00   1.375000000000000E+01   1.666666666666667E+00
   5.626719188552911E+00   1.375000000000000E+01   1.666666666666667E+00
   5.635708888596271E+00   1.375000000000000E+01   1.666666666666667E+00
   5.644698588639631E+00   1.375000000000000E+01   1.666666666666667E+00
   5.653688288682991E+00   1.375000000000000E+01   1.666666666666667E+00
   5.662677988726351E+00   1.375000000000000E+01   1.666666666666667E+00
   5.671667688769712E+00   1.375000000000000E+01   1.666666666666667E+00
   5.680657388813072E+00   1.375000000000000E+01   1.666666666666667E+00
   5.689647088856431E+00   1.375000000000000E+01   1.666666666666667E+00
   5.698636788899792E+00   1.375000000000000E+01   1.666666666666667E+00
   5.707626488943152E+00   1.375000000000000E+01   1.666666666666667E+00
   5.716616188986513E+00   1.375000000000000E+01   1.666666666666667E+00
   5.725605889029873E+00   1.375000000000000E+01   1.666666666666667E+00
   5.734595589073233E+00   1.375000000000000E+01   1.666666666666667E+00
   5.743585289116593E+00   1.375000000000000E+01   1.666666666666667E+00
   5.752574989159953E+00   1.375000000000000E+01   1.666666666666667E+00
   5.761564689203314E+00   1.375000000000000E+01   1.666666666666667E+00
   5.770554389246674E+00   1.375000000000000E+01   1.666666666666667E+00
   5.779544089290034E+00   1.375000000000000E+01   1.666666666666667E+00
   5.788533789333393E+00   1.375000000000000E+01   1.666666666666667E+00
   5.797523489376754E+00   1.375000000000000E+01   1.666666666666667E+00
   5.806513189420114E+00   1.375000000000000E+01   1.666666666666667E+00
   5.815502889463475E+00   1.375000000000000E+01   1.666666666666667E+00
   5.824492589506835E+00   1.375000000000000E+01   1.666666666666667E+00
   5.833482289550195E+00   1.375000000000000E+01   1.666666666666667E+00
   5.842471989593555E+00   1.375000000000000E+01   1.666666666666667E+00
   5.851461689636915E+00   1.375000000000000E+01   1.666666666666667E+00
   5.860451389680275E+00   1.375000000000000E+01   1.666666666666667E+00
   5.869441089723636E+00   1.375000000000000E+01   1.666666666666667E+00
   5.878430789766996E+00   1.375000000000000E+01   1.666666666666667E+00
   5.887420489810355E+00   1.375000000000000E+01   1.666666666666667E+00
   5.896410189853716E+00   1.375000000000000E+01   1.666666666666667E+00
   5.905399889897076E+00   1.375000000000000E+01   1.666666666666667E+00
   5.914389589940437E+00   1.375000000000000E+01   1.666666666666667E+00
   5.923379289983797E+00   1.375000000000000E+01   1.666666666666667E+00
   5.932368990027157E+00   1.375000000000000E+01   1.666666666666667E+00
   5.941358690070517E+00   1.375000000000000E+01   1.666666666666667E+00
   5.950348390113877E+00   1.375000000000000E+01   1.666666666666667E+00
   5.959338090157237E+00   1.375000000000000E+01   1.666666666666667E+00
   5.968327790200598E+00   1.375000000000000E+01   1.666666666666667E+00
   5.977317490243958E+00   1.375000000000000E+01   1.666666666666667E+00
   5.986307190287318E+00   1.375000000000000E+01   1.666666666666667E+00
   5.995296890330678E+00   1.375000000000000E+01   1.666666666666667E+00
   6.004286590374038E+00   1.375000000000000E+01   1.666666666666667E+00
   6.013276290417399E+00   1.375000000000000E+01   1.666666666666667E+00
   6.022265990460759E+00   1.375000000000000E+01   1.666666666666667E+00
   6.031255690504119E+00   1.375000000000000E+01   1.666666666666667E+00
   6.040245390547479E+00   1.375000000000000E+01   1.666666666666667E+00
   6.049235090590839E+00   1.375000000000000E+01   1.666666666666667E+00
   6.058224790634199E+00   1.375000000000000E+01   1.666666666666667E+00
   6.067214490677560E+00   1.375000000000000E+01   1.666666666666667E+00
   6.076204190720920E+00   1.375000000000000E+01   1.666666666666667E+00
   6.085193890764280E+00   1.375000000000000E+01   1.666666666666667E+00
   6.094183590807640E+00   1.375000000000000E+01   1.666666666666667E+00
   6.103173290851000E+00   1.375000000000000E+01   1.666666666666667E+00
   6.112162990894361E+00   1.375000000000000E+01   1.666666666666667E+00
   6.121152690937721E+00   1.375000000000000E+01   1.666666666666667E+00
   6.130142390981081E+00   1.375000000000000E+01   1.666666666666667E+00
   6.139132091024441E+00   1.375000000000000E+01   1.666666666666667E+00
   6.148121791067801E+00   1.375000000000000E+01   1.666666666666667E+00
   6.157111491111161E+00   1.375000000000000E+01   1.666666666666667E+00
   6.166101191154522E+00   1.375000000000000E+01   1.666666666666667E+00
   6.175090891197882E+00   1.375000000000000E+01   1.666666666666667E+00
   6.184080591241242E+00   1.375000000000000E+01   1.666666666666667E+00
   6.193070291284602E+00   1.375000000000000E+01   1.666666666666667E+00
   6.202059991327963E+00   1.375000000000000E+01   1.666666666666667E+00
   6.211049691371323E+00   1.375000000000000E+01   1.666666666666667E+00
   6.220039391414683E+00   1.375000000000000E+01   1.666666666666667E+00
   6.229029091458044E+00   1.375000000000000E+01   1.666666666666667E+00
   6.238018791501403E+00   1.375000000000000E+01   1.666666666666667E+00
   6.247008491544763E+00   1.375000000000000E+01   1.666666666666667E+00
   6.255998191588124E+00   1.375000000000000E+01   1.666666666666667E+00
   6.264987891631484E+00   1.375000000000000E+01   1.666666666666667E+00
   6.273977591674844E+00   1.375000000000000E+01   1.666666666666667E+00
   6.282967291718204E+00   1.375000000000000E+01   1.666666666666667E+00
   6.291956991761564E+00   1.375000000000000E+01   1.666666666666667E+00
   6.300946691804925E+00   1.375000000000000E+01   1.666666666666667E+00
   6.309936391848285E+00   1.375000000000000E+01   1.666666666666667E+00
   6.318926091891645E+00   1.375000000000000E+01   1.666666666666667E+00
   6.327915791935006E+00   1.375000000000000E+01   1.666666666666667E+00
   6.336905491978365E+00   1.375000000000000E+01   1.666666666666667E+00
   6.345895192021726E+00   1.375000000000000E+01   1.666666666666667E+00
   6.354884892065086E+00   1.375000000000000E+01   1.666666666666667E+00
   6.363874592108446E+00   1.375000000000000E+01   1.666666666666667E+00
   6.372864292151806E+00   1.375000000000000E+01   1.666666666666667E+00
   6.381853992195166E+00   1.375000000000000E+01   1.666666666666667E+00
   6.390843692238526E+00   1.375000000000000E+01   1.666666666666667E+00
   6.399833392281887E+00   1.375000000000000E+01   1.666666666666667E+00
   6.408823092325247E+00   1.375000000000000E+01   1.666666666666667E+00
   6.417812792368608E+00   1.375000000000000E+01   1.666666666666667E+00
   6.426802492411968E+00   1.375000000000000E+01   1.666666666666667E+00
   6.435792192455327E+00   1.375000000000000E+01   1.666666666666667E+00
   6.444781892498687E+00   1.375000000000000E+01   1.666666666666667E+00
   6.453771592542048E+00   1.375000000000000E+01   1.666666666666667E+00
   6.462761292585408E+00   1.375000000000000E+01   1.666666666666667E+00
   6.471750992628769E+00   1.375000000000000E+01   1.666666666666667E+00
   6.480740692672128E+00   1.375000000000000E+01   1.666666666666667E+00
   6.489730392715488E+00   1.375000000000000E+01   1.666666666666667E+00
   6.498720092758849E+00   1.375000000000000E+01   1.666666666666667E+00
   6.507709792802209E+00   1.375000000000000E+01   1.666666666666667E+00
   6.516699492845570E+00   1.375000000000000E+01   1.666666666666667E+00
   6.525689192888930E+00   1.375000000000000E+01   1.666666666666667E+00
   6.534678892932289E+00   1.375000000000000E+01   1.666666666666667E+00
   6.543668592975650E+00   1.375000000000000E+01   1.666666666666667E+00
   6.552658293019010E+00   1.375000000000000E+01   1.666666666666667E+00
   6.561647993062370E+00   1.375000000000000E+01   1.666666666666667E+00
   6.570637693105731E+00   1.375000000000000E+01   1.666666666666667E+00
   6.579627393149091E+00   1.375000000000000E+01   1.666666666666667E+00
   6.588617093192450E+00   1.375000000000000E+01   1.666666666666667E+00
   6.597606793235811E+00   1.375000000000000E+01   1.666666666666667E+00
   6.606596493279171E+00   1.375000000000000E+01   1.666666666666667E+00
   6.615586193322532E+00   1.375000000000000E+01   1.666666666666667E+00
   6.624575893365892E+00   1.375000000000000E+01   1.666666666666667E+00
   6.633565593409251E+00   1.375000000000000E+01   1.666666666666667E+00
   6.642555293452612E+00   1.375000000000000E+01   1.666666666666667E+00
   6.651544993495972E+00   1.375000000000000E+01   1.666666666666667E+00
   6.660534693539332E+00   1.375000000000000E+01   1.666666666666667E+00
   6.669524393582693E+00   1.375000000000000E+01   1.666666666666667E+00
   6.678514093626053E+00   1.375000000000000E+01   1.666666666666667E+00
   6.687503793669413E+00   1.375000000000000E+01   1.666666666666667E+00
   6.696493493712773E+00   1.375000000000000E+01   1.666666666666667E+00
   6.705483193756133E+00   1.375000000000000E+01   1.666666666666667E+00
   6.714472893799494E+00   1.375000000000000E+01   1.666666666666667E+00
   6.723462593842854E+00   1.375000000000000E+01   1.666666666666667E+00
   6.732452293886213E+00   1.375000000000000E+01   1.666666666666667E+00
   6.741441993929574E+00   1.375000000000000E+01   1.666666666666667E+00
   6.750431693972934E+00   1.375000000000000E+01   1.666666666666667E+00
   6.759421394016294E+00   1.375000000000000E+01   1.666666666666667E+00
   6.768411094059655E+00   1.375000000000000E+01   1.666666666666667E+00
   6.777400794103015E+00   1.375000000000000E+01   1.666666666666667E+00
   6.786390494146375E+00   1.375000000000000E+01   1.666666666666667E+00
   6.795380194189735E+00   1.375000000000000E+01   1.666666666666667E+00
   6.804369894233095E+00   1.375000000000000E+01   1.666666666666667E+00
   6.813359594276456E+00   1.375000000000000E+01   1.666666666666667E+00
   6.822349294319816E+00   1.375000000000000E+01   1.666666666666667E+00
   6.831338994363175E+00   1.375000000000000E+01   1.666666666666667E+00
   6.840328694406536E+00   1.375000000000000E+01   1.666666666666667E+00
   6.849318394449896E+00   1.375000000000000E+01   1.666666666666667E+00
   6.858308094493256E+00   1.375000000000000E+01   1.666666666666667E+00
   6.867297794536617E+00   1.375000000000000E+01   1.666666666666667E+00
   6.876287494579977E+00   1.375000000000000E+01   1.666666666666667E+00
   6.885277194623337E+00   1.375000000000000E+01   1.666666666666667E+00
   6.894266894666697E+00   1.375000000000000E+01   1.666666666666667E+00
   6.903256594710058E+00   1.375000000000000E+01   1.666666666666667E+00
   6.912246294753418E+00   1.375000000000000E+01   1.666666666666667E+00
   6.921235994796778E+00   1.375000000000000E+01   1.666666666666667E+00
   6.930225694840138E+00   1.375000000000000E+01   1.666666666666667E+00
   6.939215394883498E+00   1.375000000000000E+01   1.666666666666667E+00
   6.948205094926858E+00   1.375000000000000E+01   1.666666666666667E+00
   6.957194794970219E+00   1.375000000000000E+01   1.666666666666667E+00
   6.966184495013579E+00   1.375000000000000E+01   1.666666666666667E+00
   6.975174195056939E+00   1.375000000000000E+01   1.666666666666667E+00
   6.984163895100298E+00   1.375000000000000E+01   1.666666666666667E+00
   6.993153595143659E+00   1.375000000000000E+01   1.666666666666667E+00
   7.002143295187019E+00   1.375000000000000E+01   1.666666666666667E+00
   7.011132995230380E+00   1.375000000000000E+01   1.666666666666667E+00
   7.020122695273740E+00   1.375000000000000E+01   1.666666666666667E+00
   7.029112395317100E+00   1.375000000000000E+01   1.666666666666667E+00
   7.038102095360460E+00   1.375000000000000E+01   1.666666666666667E+00
   7.047091795403820E+00   1.375000000000000E+01   1.666666666666667E+00
   7.056081495447181E+00   1.375000000000000E+01   1.666666666666667E+00
   7.065071195490541E+00   1.375000000000000E+01   1.666666666666667E+00
   7.074060895533901E+00   1.375000000000000E+01   1.666666666666667E+00
   7.083050595577261E+00   1.375000000000000E+01   1.666666666666667E+00
   7.092040295620621E+00   1.375000000000000E+01   1.666666666666667E+00
   7.101029995663981E+00   1.375000000000000E+01   1.666666666666667E+00
   7.110019695707342E+00   1.375000000000000E+01   1.666666666666667E+00
   7.119009395750702E+00   1.375000000000000E+01   1.666666666666667E+00
   7.127999095794062E+00   1.375000000000000E+01   1.666666666666667E+00
   7.136988795837422E+00   1.375000000000000E+01   1.666666666666667E+00
   7.145978495880782E+00   1.375000000000000E+01   1.666666666666667E+00
   7.154968195924143E+00   1.375000000000000E+01   1.666666666666667E+00
   7.163957895967503E+00   1.375000000000000E+01   1.666666666666667E+00
   7.172947596010864E+00   1.375000000000000E+01   1.666666666666667E+00
   7.181937296054223E+00   1.375000000000000E+01   1.666666666666667E+00
   7.190926996097584E+00   1.375000000000000E+01   1.666666666666667E+00
   7.199916696140943E+00   1.375000000000000E+01   1.666666666666667E+00
   7.208906396184304E+00   1.375000000000000E+01   1.666666666666667E+00
   7.217896096227664E+00   1.375000000000000E+01   1.666666666666667E+00
   7.226885796271024E+00   1.375000000000000E+01   1.666666666666667E+00
   7.235875496314384E+00   1.375000000000000E+01   1.666666666666667E+00
   7.244865196357744E+00   1.375000000000000E+01   1.666666666666667E+00
   7.253854896401105E+00   1.375000000000000E+01   1.666666666666667E+00
   7.262844596444465E+00   1.375000000000000E+01   1.666666666666667E+00
   7.271834296487826E+00   1.375000000000000E+01   1.666666666666667E+00
   7.280823996531185E+00   1.375000000000000E+01   1.666666666666667E+00
